Category;Family;StyleName;Slope
script;FF Milo Slab®;FF Milo Slab Std Regular Italic;97.99999952316284
script;FF Milo Slab®;FF Milo Slab Std Regular;90.0
script;FF Milo Slab®;FF Milo Slab Std Text Italic;99.0
script;FF Milo Slab®;FF Milo Slab Std Text;90.0
script;FF Milo Slab®;FF Milo Slab Std Thin Italic;99.0
script;FF Milo Slab®;FF Milo Slab Std Thin;90.0
script;FF Nelio™;FF Nelio Std Round Bar Script Regular;-
script;FF Nelio™;FF Nelio Std Round Link Script Regular;90.0
script;FF Nelio™;FF Nelio Std Round Script Light;-
script;FF Nelio™;FF Nelio Std Round Script Regular;90.0
script;FF Nelio™;FF Nelio Std Square Bar Script Regular;-
script;FF Nelio™;FF Nelio Std Square Script Light;-
script;FF Nelio™;FF Nelio Std Square Script Regular;90.0
script;FF Pepe™;FF Pepe Std Regular;-
script;FF Prater Script®;FF Prater Script Pro Regular;-
script;FF Prater Script®;FF Prater Script Std Regular;-
script;FF Providence Sans®;FF Providence Sans Pro Bold;-
script;FF Providence Sans®;FF Providence Sans Pro Regular;-
script;FF Providence Sans®;FF Providence Sans Std Bold;-
script;FF Providence Sans®;FF Providence Sans Std Regular;-
script;FF Providence®;FF Providence Pro Bold Italic;-
script;FF Providence®;FF Providence Pro Bold;-
script;FF Providence®;FF Providence Pro Regular Italic;-
script;FF Providence®;FF Providence Pro Regular SC;-
script;FF Providence®;FF Providence Pro Regular;-
script;FF Providence®;FF Providence Std Bold Italic;-
script;FF Providence®;FF Providence Std Bold;-
script;FF Providence®;FF Providence Std Regular Italic;-
script;FF Providence®;FF Providence Std Regular SC;-
script;FF Providence®;FF Providence Std Regular;-
script;FF Quill™;FF Quill Std Demi;90.0
script;FF Quill™;FF Quill Std Extra;90.0
script;FF Quill™;FF Quill Std Light;90.0
script;FF Quixo™;FF Quixo Pro Black Italic SC;105.99999904632568
script;FF Quixo™;FF Quixo Pro Black Italic;106.99999809265137
script;FF Quixo™;FF Quixo Pro Black SC;90.0
script;FF Quixo™;FF Quixo Pro Black;90.0
script;FF Quixo™;FF Quixo Pro Bold Italic SC;105.99999904632568
script;FF Quixo™;FF Quixo Pro Bold Italic;106.99999809265137
script;FF Quixo™;FF Quixo Pro Bold SC;90.0
script;FF Quixo™;FF Quixo Pro Bold;90.0
script;FF Quixo™;FF Quixo Pro Extra Bold Italic SC;105.99999904632568
script;FF Quixo™;FF Quixo Pro Extra Bold Italic;105.99999904632568
script;FF Quixo™;FF Quixo Pro Extra Bold SC;90.0
script;FF Quixo™;FF Quixo Pro Extra Bold;90.0
script;FF Quixo™;FF Quixo Pro Light Italic SC;105.99999904632568
script;FF Quixo™;FF Quixo Pro Light Italic;105.99999904632568
script;FF Quixo™;FF Quixo Pro Light SC;90.0
script;FF Quixo™;FF Quixo Pro Light;90.0
script;FF Quixo™;FF Quixo Pro Medium Italic SC;105.99999904632568
script;FF Quixo™;FF Quixo Pro Medium Italic;105.99999904632568
script;FF Quixo™;FF Quixo Pro Medium SC;90.0
script;FF Quixo™;FF Quixo Pro Medium;90.0
script;FF Quixo™;FF Quixo Pro Regular Italic SC;105.99999904632568
script;FF Quixo™;FF Quixo Pro Regular Italic;105.99999904632568
script;FF Quixo™;FF Quixo Pro Regular SC;90.0
script;FF Quixo™;FF Quixo Pro Regular;90.0
script;FF Quixo™;FF Quixo Std Black Italic;106.99999809265137
script;FF Quixo™;FF Quixo Std Black;90.0
script;FF Quixo™;FF Quixo Std Bold Italic;106.99999809265137
script;FF Quixo™;FF Quixo Std Bold;90.0
script;FF Quixo™;FF Quixo Std Extra Bold Italic;105.99999904632568
script;FF Quixo™;FF Quixo Std Extra Bold;90.0
script;FF Quixo™;FF Quixo Std Light Italic;105.99999904632568
script;FF Quixo™;FF Quixo Std Light;90.0
script;FF Quixo™;FF Quixo Std Medium Italic;105.99999904632568
script;FF Quixo™;FF Quixo Std Medium;90.0
script;FF Quixo™;FF Quixo Std Regular Italic;105.99999904632568
script;FF Quixo™;FF Quixo Std Regular;90.0
script;FF Rattlescript™;FF Rattlescript Std Bold Oblique;102.0
script;FF Rattlescript™;FF Rattlescript Std Bold;-
script;FF Rattlescript™;FF Rattlescript Std Light Oblique;-
script;FF Rattlescript™;FF Rattlescript Std Light;90.0
script;FF Rattlescript™;FF Rattlescript Std Medium Oblique;102.0
script;FF Rattlescript™;FF Rattlescript Std Medium;90.0
script;FF Rattlescript™;FF Rattlescript Std Regular Oblique;102.0
script;FF Rattlescript™;FF Rattlescript Std Regular;-
script;FF Roice™;FF Roice Std Black Italic;96.0
script;FF Roice™;FF Roice Std Black;90.0
script;FF Roice™;FF Roice Std Bold Italic;94.99999952316284
script;FF Roice™;FF Roice Std Bold;90.0
script;FF Roice™;FF Roice Std Light Italic;94.99999952316284
script;FF Roice™;FF Roice Std Light;90.0
script;FF Roice™;FF Roice Std Medium Italic;96.0
script;FF Roice™;FF Roice Std Medium;90.0
script;FF Roice™;FF Roice Std Regular Italic;94.99999952316284
script;FF Roice™;FF Roice Std Regular;90.0
script;FF Ropsen Script™;FF Ropsen Script Std Bold;121.99999809265137
script;FF Ropsen Script™;FF Ropsen Script Std Regular;120.0
script;FF Sale™;FF Sale Std Bold Italic;114.99999809265137
script;FF Sale™;FF Sale Std Dingbats;99.99999904632568
script;FF Sale™;FF Sale Std Light Italic;114.99999809265137
script;FF Sale™;FF Sale Std Medium Italic;117.99999809265137
script;FF Schulschrift™;FF Schulschrift Std A Erstes Eins;100.99999904632568
script;FF Schulschrift™;FF Schulschrift Std A Erstes Normal;100.99999904632568
script;FF Schulschrift™;FF Schulschrift Std A Erstes Vier;99.99999904632568
script;FF Schulschrift™;FF Schulschrift Std A Erstes Zwei;100.99999904632568
script;FF Schulschrift™;FF Schulschrift Std A Linien Eins;100.99999904632568
script;FF Schulschrift™;FF Schulschrift Std A Linien Vier;99.99999904632568
script;FF Schulschrift™;FF Schulschrift Std A Linien Zwei;100.99999904632568
script;FF Schulschrift™;FF Schulschrift Std A Normal;100.99999904632568
script;FF Schulschrift™;FF Schulschrift Std B Erstes Eins;-
script;FF Schulschrift™;FF Schulschrift Std B Erstes Normal;-
script;FF Schulschrift™;FF Schulschrift Std B Erstes Vier;-
script;FF Schulschrift™;FF Schulschrift Std B Erstes Zwei;-
script;FF Schulschrift™;FF Schulschrift Std B Linien Eins;-
script;FF Schulschrift™;FF Schulschrift Std B Linien Vier;-
script;FF Schulschrift™;FF Schulschrift Std B Linien Zwei;-
script;FF Schulschrift™;FF Schulschrift Std B Normal;-
script;FF Schulschrift™;FF Schulschrift Std C Linien Eins;103.99999904632568
script;FF Schulschrift™;FF Schulschrift Std C Linien Vier;103.99999904632568
script;FF Schulschrift™;FF Schulschrift Std C Linien Zwei;103.99999904632568
script;FF Schulschrift™;FF Schulschrift Std C Normal;103.99999904632568
script;FF Soupbone®;FF Soupbone Std Bold;90.99999994039536
script;FF Soupbone®;FF Soupbone Std Dingbats;-
script;FF Soupbone®;FF Soupbone Std Extra Bold;91.99999988079071
script;FF Soupbone®;FF Soupbone Std Regular;90.99999994039536
script;FF Steel™;FF Steel Std Jones Bold Italic;97.99999952316284
script;FF Steel™;FF Steel Std Jones Bold;90.0
script;FF Steel™;FF Steel Std Jones Regular Italic;96.99999952316284
script;FF Steel™;FF Steel Std Jones Regular;90.0
script;FF Steel™;FF Steel Std Mix Regular;90.0
script;FF Steel™;FF Steel Std String Bold Italic;-
script;FF Steel™;FF Steel Std String Bold;264.99998474121094
script;FF Steel™;FF Steel Std String Regular Italic;96.0
script;FF Steel™;FF Steel Std String Regular;93.0
script;FF Tartine Script®;FF Tartine Script Pro Black;-
script;FF Tartine Script®;FF Tartine Script Pro Bold;-
script;FF Tartine Script®;FF Tartine Script Pro Regular;-
script;FF Tartine Script®;FF Tartine Script Std Black;-
script;FF Tartine Script®;FF Tartine Script Std Bold;-
script;FF Tartine Script®;FF Tartine Script Std Regular;-
script;FF Trombo™;FF Trombo Std Bold;90.0
script;FF Trombo™;FF Trombo Std Light;90.0
script;FF Trombo™;FF Trombo Std Regular;90.0
script;FF Uberhand™;FF Uberhand Pro Black;94.99999952316284
script;FF Uberhand™;FF Uberhand Pro Bold;96.0
script;FF Uberhand™;FF Uberhand Pro Book;96.0
script;FF Uberhand™;FF Uberhand Pro Extra Bold;96.0
script;FF Uberhand™;FF Uberhand Pro Extra Light;96.0
script;FF Uberhand™;FF Uberhand Pro Hairline;96.0
script;FF Uberhand™;FF Uberhand Pro Light;96.0
script;FF Uberhand™;FF Uberhand Pro Medium;96.0
script;FF Uberhand™;FF Uberhand Pro Regular;96.0
script;FF Uberhand™;FF Uberhand Pro Thin;96.0
script;FF Uberhand™;FF Uberhand Pro Ultra Light;96.0
script;FF Uberhand™;FF Uberhand Text Pro Bold;94.99999952316284
script;FF Uberhand™;FF Uberhand Text Pro Regular;91.99999988079071
script;FF Uberhand™;FF Uberhand Text Symbols;90.0
script;FG Alison;FG Alison;-
script;FG Camilla;FG Camilla;100.99999904632568
script;FG Emmy;FG Emmy;90.0
script;FG Lina;FG Lina;120.0
script;FG Noel;FGNoel;90.0
script;FG Rochelle;FG Rochelle;-
script;FM Birthday 1.0;FM Birthday 1.0;-
script;FM Christmas 1.0;FM Christmas 1.0;-
script;FM Christmas 2.0;FM Christmas 2.0;180.0
script;FM Christmas 3.0;FM Christmas 3.0;180.99999237060547
script;FM Easter Pro;FM Easter Pro;116.99999809265137
script;FM Ephire;FM Ephire Bold Italic;-
script;FM Ephire;FM Ephire Bold;90.0
script;FM Ephire;FM Ephire Book Italic;-
script;FM Ephire;FM Ephire Book;90.0
script;FM Ephire;FM Ephire DemiBold Italic;-
script;FM Ephire;FM Ephire DemiBold;90.0
script;FM Ephire;FM Ephire Frames;90.0
script;FM Ephire;FM Ephire Italic;-
script;FM Ephire;FM Ephire Light Italic;-
script;FM Ephire;FM Ephire Light;90.0
script;FM Ephire;FM Ephire;90.0
script;FM Eva;FM Eva;90.0
script;FM Julie;FM Julie;90.0
script;FM Secessionist;FM Secessionist;90.0
script;FM Thank You;FM Thank You;-
script;FM Valentines PRO;FM Valentines PRO;-
script;FS Pimlico®;FS Pimlico Black Italic;97.99999952316284
script;FS Pimlico®;FS Pimlico Black;90.0
script;FS Pimlico®;FS Pimlico Bold Italic;96.99999952316284
script;FS Pimlico®;FS Pimlico Bold;90.0
script;FS Pimlico®;FS Pimlico Glow;90.0
script;FS Pimlico®;FS Pimlico Italic;96.99999952316284
script;FS Pimlico®;FS Pimlico Regular;90.0
script;FS Pimlico®;FS Pimlico Variable Glow;90.0
script;FS Sammy®;FS Sammy Regular;109.99999809265137
script;FT Dead Mans Diary™;FT Dead Mans Diary Messy;-
script;FT Dead Mans Diary™;FT Dead Mans Diary;-
script;FT Grandpas Script™;FT Grandpas Script;-
script;FT Moonshine Script™;FT Moonshine Script;90.0
script;Fabio Handwriting;Fabio Handwriting;112.99999809265137
script;Fabiola;Fabiola Caps Light;90.0
script;Fabiola;Fabiola Caps Regular;90.0
script;Fabiola;Fabiola Caps Slim;90.0
script;Fabiola;Fabiola Script;111.0
script;Fabius;Fabius Italic;-
script;Fabius;Fabius;90.0
script;Fable™;Fable Antique;90.0
script;Fable™;Fable Smooth;90.0
script;Fabregas;Fabregas Italic;120.0
script;Fabregas;Fabregas Regular;114.0
script;Fabulous Signature;Fabulous Signature Regular;106.99999809265137
script;Fadella;Fadella Italic;103.99999904632568
script;Fadella;Fadella Regular;90.0
script;Fadellica;Fadellica Regular;-
script;Fadelya;Fadelya Script;-
script;Fadhillah Signature;Fadhillah Signature Regular;-
script;Fadilla;Fadilla Regular;90.0
script;Fado;Fado;97.99999952316284
script;Fairbank™;Fairbank MT Chancery;93.99999976158142
script;Fairbank™;Fairbank MT Swash;93.99999976158142
script;Fairbank™;Fairbank MT;93.99999976158142
script;Fairbank™;Fairbank Pro;93.99999976158142
script;Fairbank™;Fairbank Std;93.99999976158142
script;Fairgrid Urban;Fairgrid Urban Regular;105.99999904632568
script;Fairground;Fairground Regular;-
script;Fairland Script;Fairland Script Sans;90.0
script;Fairland Script;Fairland Script Script;-
script;Fairwater;Fairwater DIY Lines;-
script;Fairwater;Fairwater Deco Serif;90.0
script;Fairwater;Fairwater Open Serif;90.0
script;Fairwater;Fairwater Sailor Serif;90.0
script;Fairwater;Fairwater Sans Bold;90.0
script;Fairwater;Fairwater Sans Light;90.0
script;Fairwater;Fairwater Sans;90.0
script;Fairwater;Fairwater Script Bold;111.99999809265137
script;Fairwater;Fairwater Script Light;111.0
script;Fairwater;Fairwater Script;111.0
script;Fairwater;Fairwater Solid Serif;90.0
script;Fairytales Script;Fairytales Script Regular;-
script;Fairytales Script;Fairytales Script Swashes;112.99999809265137
script;Faither;Faither Regular;-
script;Falcon Brushscript™;Falcon Brushscript Bold;126.99999618530273
script;Falcon Brushscript™;Falcon Brushscript;126.0
script;Falcon Casual™;Falcon Casual Bold;90.0
script;Falcon Casual™;Falcon Casual;90.0
script;Falcon Script;Falcon Script;112.99999809265137
script;Falkirk Script;Falkirk Script Bold;105.99999904632568
script;Falkirk Script;Falkirk Script Engraving;-
script;Falkirk Script;Falkirk Script Extrude;105.99999904632568
script;Fall in Love;Fall in Love Regular;-
script;Fallaxe Drip Graffiti;Fallaxe Drip Graffiti Dripping;90.0
script;Fallaxe Drip Graffiti;Fallaxe Drip Graffiti Regular;90.0
script;Fallefi Script;Fallefi Script Regular;90.0
script;Fallen City;Fallen City Regular;-
script;Falling Richees;Falling Richees Regular;90.0
script;Falling;Falling Regular;-
script;Fallmora;Fallmora Fallmora Swash;174.99999237060547
script;Fallmora;Fallmora Fallmora;-
script;Fallout;Fallout Regular;-
script;Familia Script;Familia Script;121.99999809265137
script;Family Prosperity;Family Prosperity Regular;108.0
script;Family Queen;Family Queen Regular;102.0
script;Family Time;Family Time Regular;100.99999904632568
script;Fan Script;Fan Script;123.0
script;Fancier Script;Fancier Script Regular;111.0
script;Fancy Pants;Fancy Pants Regular;102.0
script;Fancy Pants;Fancy Pants Schmancy;-
script;FancyPants™;Fancy Pants Bold Italic;120.99999618530273
script;FancyPants™;Fancy Pants Bold;105.0
script;FancyPants™;Fancy Pants Italic;120.99999618530273
script;FancyPants™;Fancy Pants;105.0
script;Fanitiya;Fanitiya Regular;-
script;Fansi Pensle™;Fansi Pensle Bold Cursive;99.0
script;Fansi Pensle™;Fansi Pensle Bold;99.0
script;Fansi Pensle™;Fansi Pensle Cursive;99.0
script;Fansi Pensle™;Fansi Pensle Plain;99.0
script;Fansthome;Fansthome Regular;-
script;Fantera;Fantera Regular;127.99999618530273
script;Farench;Farench Regular;90.0
script;Fargo;Fargo Bold Italic;129.99999618530273
script;Fargo;Fargo Bold;121.99999809265137
script;Fargo;Fargo Italic;129.99999618530273
script;Fargo;Fargo Regular;121.99999809265137
script;Faritta;Faritta Regular;93.0
script;Farloxy;Farloxy Regular;-
script;Farm House;Farm House Effects;90.0
script;Farm House;Farm House Full;90.0
script;Farm House;Farm House Regular;90.0
script;Farm House;Farm House Rough Effects;90.0
script;Farm House;Farm House Rough Full;90.0
script;Farm House;Farm House Rough Regular;90.0
script;Farm House;Farm House Rough Shadow;90.0
script;Farm House;Farm House Rough Texture;-
script;Farm House;Farm House Shadow;90.0
script;Farm House;Farm House Texture;-
script;Farmer's Marker;Farmer's Marker Regular;90.0
script;Farwell;Farwell Regular;-
script;Fashyon;Fashyon;-
script;Fast Lane;Fast Lane Regular;-
script;Fast Rewind;Fast Rewind Alternative;90.0
script;Fast Rewind;Fast Rewind Regular;-
script;Fast Rewind;Fast Rewind Symbols;-
script;Fastest;Fastest Italic;102.99999904632568
script;Fastest;Fastest Regular;90.0
script;Fastomy;Fastomy Regular;-
script;Fat Font Grotesk Streamline;Fat Font Grotesk Streamline Bold;90.0
script;Fat Font Grotesk Streamline;Fat Font Grotesk Streamline Condensed;90.0
script;Fat Font Grotesk Streamline;Fat Font Grotesk Streamline Expanded;90.0
script;Fat Font Grotesk Streamline;Fat Font Grotesk Streamline Fat Font Grotesk Streamline;90.0
script;Fat Font Grotesk Streamline;Fat Font Grotesk Streamline Italic;102.0
script;Fat Font Grotesk Streamline;Fat Font Grotesk Streamline Lower;90.0
script;Fat Ink;Fat Ink Regular;-
script;Fat Sally;Fat Sally;90.0
script;FatFritz;FatFritz;90.0
script;FatFritz;FatFritzPlus;90.0
script;Father Christmas;Father Christmas Italic;-
script;Father Christmas;Father Christmas Regular;-
script;Fathers;Fathers;129.0
script;Fathing;Fathing Regular;105.0
script;Fathoni;Fathoni Regular;-
script;Fathyma;Fathyma Regular;99.0
script;Fatimah;Fatimah Regular;-
script;Fattalsfort;Fattalsfort Regular;115.99999809265137
script;Fattalsfort;Fattalsfort Swash;-
script;Fave;Fave Casual Condensed Light Pro;91.99999988079071
script;Fave;Fave Casual Condensed Light;91.99999988079071
script;Fave;Fave Casual Condensed Pro;90.99999994039536
script;Fave;Fave Casual Condensed;90.99999994039536
script;Fave;Fave Casual Hand Pro;-
script;Fave;Fave Casual Hand;-
script;Fave;Fave Casual Script Bold Pro;-
script;Fave;Fave Casual Script Bold;-
script;Fave;Fave Casual Script Pro;-
script;Fave;Fave Casual Script;-
script;Fave;Fave Condensed One Pro;90.99999994039536
script;Fave;Fave Condensed One;90.99999994039536
script;Fave;Fave Condensed Two Pro;93.99999976158142
script;Fave;Fave Condensed Two;93.99999976158142
script;Fave;Fave Hand Pro;-
script;Fave;Fave Hand;-
script;Fave;Fave Script Bold Pro;108.0
script;Fave;Fave Script Bold;108.0
script;Fave;Fave Script Pro;106.99999809265137
script;Fave;Fave Script;106.99999809265137
script;Faylake;Faylake Regular;90.0
script;Faylake;Faylake Rough;90.0
script;Fearsome;Fearsome Italic;-
script;Fearsome;Fearsome;-
script;Feast;Feast;111.0
script;Feather Script;Feather Script;129.99999618530273
script;Feathergraphy;Feathergraphy Decoration;102.0
script;Feathergraphy;Feathergraphy Less Decoration;102.0
script;Featherpen;Featherpen High;108.0
script;Featherpen;Featherpen Low;108.99999809265137
script;FebDrei™;FebDrei Bold Italic;105.0
script;FebDrei™;FebDrei Bold;93.0
script;FebDrei™;FebDrei Italic;105.0
