Category;Family;StyleName;Slope
serif;Adelle;Adelle Ultrathin Italic;96.99999952316284
serif;Adelle;Adelle Ultrathin;90.0
serif;Adelon Serial™;Adelon Serial Bold Italic;97.99999952316284
serif;Adelon Serial™;Adelon Serial Bold;90.0
serif;Adelon Serial™;Adelon Serial ExtraBold Italic;97.99999952316284
serif;Adelon Serial™;Adelon Serial ExtraBold;90.0
serif;Adelon Serial™;Adelon Serial Heavy Italic;96.99999952316284
serif;Adelon Serial™;Adelon Serial Heavy;90.0
serif;Adelon Serial™;Adelon Serial Italic;97.99999952316284
serif;Adelon Serial™;Adelon Serial Light Italic;96.99999952316284
serif;Adelon Serial™;Adelon Serial Light;90.0
serif;Adelon Serial™;Adelon Serial Medium Italic;97.99999952316284
serif;Adelon Serial™;Adelon Serial Medium;90.0
serif;Adelon Serial™;Adelon Serial;90.0
serif;Ademo™;Ademo Ademo;90.0
serif;Ademo™;Ademo Black;90.0
serif;Ademo™;Ademo Dark;90.0
serif;Ademo™;Ademo ExtraLight;90.0
serif;Ademo™;Ademo Fill A;90.0
serif;Ademo™;Ademo Fill B;90.0
serif;Ademo™;Ademo Fill BC;90.0
serif;Ademo™;Ademo Fill BCD;90.0
serif;Ademo™;Ademo Fill BCE;90.0
serif;Ademo™;Ademo Fill C;90.0
serif;Ademo™;Ademo Fill CE;90.0
serif;Ademo™;Ademo Fill D;-
serif;Ademo™;Ademo Gray;90.0
serif;Ademo™;Ademo Light;90.0
serif;Adenium;Adenium Bold;-
serif;Adenium;Adenium Italic;-
serif;Adeston;Adeston Regular;90.0
serif;Adhesive Serif Letters JNL;Adhesive Serif Letters JNL;90.0
serif;Adiwangsa;Adiwangsa Outline;90.0
serif;Adiwangsa;Adiwangsa Regular;90.0
serif;Adiwangsa;Adiwangsa Script;-
serif;Admark®;Admark Bold Italic;109.99999809265137
serif;Admark®;Admark Bold;90.0
serif;Admark®;Admark Italic;109.99999809265137
serif;Admark®;Admark Medium Italic;109.99999809265137
serif;Admark®;Admark Medium;90.0
serif;Admark®;Admark Regular;90.0
serif;Administer™;TC Administer RR Bold Condensed;90.0
serif;Administer™;TC Administer RR Bold;90.0
serif;Administer™;TC Administer RR Book Italic;102.0
serif;Administer™;TC Administer RR Book;90.0
serif;Administer™;TC Administer RR Handtooled Cond;90.0
serif;Administer™;TC Administer RR Handtooled;90.0
serif;Administer™;TC Administer RR Light Italic;100.99999904632568
serif;Administer™;TC Administer RR Light;90.0
serif;Adobe Caslon™;Adobe Caslon Bold Italic;109.99999809265137
serif;Adobe Caslon™;Adobe Caslon Bold;90.0
serif;Adobe Caslon™;Adobe Caslon Italic;111.99999809265137
serif;Adobe Caslon™;Adobe Caslon Regular;90.0
serif;Adobe Caslon™;Adobe Caslon Semibold Italic;111.0
serif;Adobe Caslon™;Adobe Caslon Semibold;90.0
serif;Adobe Garamond™;Adobe Garamond Bold Italic;108.0
serif;Adobe Garamond™;Adobe Garamond Bold;90.0
serif;Adobe Garamond™;Adobe Garamond Italic;108.0
serif;Adobe Garamond™;Adobe Garamond Regular;90.0
serif;Adobe Garamond™;Adobe Garamond Semibold Italic;108.0
serif;Adobe Garamond™;Adobe Garamond Semibold;90.0
serif;Adobe Hebrew™;Adobe Hebrew Bold Italic;102.0
serif;Adobe Hebrew™;Adobe Hebrew Bold;90.0
serif;Adobe Hebrew™;Adobe Hebrew Italic;102.0
serif;Adobe Hebrew™;Adobe Hebrew Regular;90.0
serif;Adobe Jenson™;Adobe Jenson Bold Caption;90.0
serif;Adobe Jenson™;Adobe Jenson Bold Display;90.0
serif;Adobe Jenson™;Adobe Jenson Bold Italic Caption;97.99999952316284
serif;Adobe Jenson™;Adobe Jenson Bold Italic Display;97.99999952316284
serif;Adobe Jenson™;Adobe Jenson Bold Italic Subhead;97.99999952316284
serif;Adobe Jenson™;Adobe Jenson Bold Italic;97.99999952316284
serif;Adobe Jenson™;Adobe Jenson Bold Subhead;90.0
serif;Adobe Jenson™;Adobe Jenson Bold;90.0
serif;Adobe Jenson™;Adobe Jenson Caption;90.0
serif;Adobe Jenson™;Adobe Jenson Display;90.0
serif;Adobe Jenson™;Adobe Jenson Italic Caption;99.0
serif;Adobe Jenson™;Adobe Jenson Italic Display;97.99999952316284
serif;Adobe Jenson™;Adobe Jenson Italic Subhead;97.99999952316284
serif;Adobe Jenson™;Adobe Jenson Italic;99.0
serif;Adobe Jenson™;Adobe Jenson Light Caption;90.0
serif;Adobe Jenson™;Adobe Jenson Light Display;90.0
serif;Adobe Jenson™;Adobe Jenson Light Italic Caption;99.0
serif;Adobe Jenson™;Adobe Jenson Light Italic Display;97.99999952316284
serif;Adobe Jenson™;Adobe Jenson Light Italic Subhead;99.0
serif;Adobe Jenson™;Adobe Jenson Light Italic;99.0
serif;Adobe Jenson™;Adobe Jenson Light Subhead;90.0
serif;Adobe Jenson™;Adobe Jenson Light;90.0
serif;Adobe Jenson™;Adobe Jenson Regular;90.0
serif;Adobe Jenson™;Adobe Jenson SemiBold Caption;90.0
serif;Adobe Jenson™;Adobe Jenson SemiBold Display;90.0
serif;Adobe Jenson™;Adobe Jenson SemiBold Italic Caption;97.99999952316284
serif;Adobe Jenson™;Adobe Jenson SemiBold Italic Display;97.99999952316284
serif;Adobe Jenson™;Adobe Jenson SemiBold Italic Subhead;97.99999952316284
serif;Adobe Jenson™;Adobe Jenson SemiBold Italic;97.99999952316284
serif;Adobe Jenson™;Adobe Jenson SemiBold Subhead;90.0
serif;Adobe Jenson™;Adobe Jenson SemiBold;90.0
serif;Adobe Jenson™;Adobe Jenson Subhead;90.0
serif;Adonis™;Adonis Bold Italic;102.0
serif;Adonis™;Adonis Bold;90.0
serif;Adonis™;Adonis Italic;102.99999904632568
serif;Adonis™;Adonis Regular;90.0
serif;Adorkable;Adorkable Love Regular;90.0
serif;Adorkable;Adorkable Regular;90.0
serif;Adorn Smooth;Adorn Smooth Banners;177.99999237060547
serif;Adorn Smooth;Adorn Smooth Catchwords;-
serif;Adorn Smooth;Adorn Smooth Condensed Sans;90.0
serif;Adorn Smooth;Adorn Smooth Engraved;90.0
serif;Adorn Smooth;Adorn Smooth Frames;90.0
serif;Adorn Smooth;Adorn Smooth Ornaments;-
serif;Adorn Smooth;Adorn Smooth Pomander Bold;-
serif;Adorn Smooth;Adorn Smooth Pomander;-
serif;Adorn Smooth;Adorn Smooth Serif;90.0
serif;Adorn Smooth;Adorn Smooth Slab Serif Bold;90.0
serif;Adorn Smooth;Adorn Smooth Slab Serif;90.0
serif;Adorn;Adorn Banners;177.99999237060547
serif;Adorn;Adorn Bouquet Basic;-
serif;Adorn;Adorn Bouquet;-
serif;Adorn;Adorn Catchwords;-
serif;Adorn;Adorn Condensed Sans;90.0
serif;Adorn;Adorn Copperplate;90.0
serif;Adorn;Adorn Coronet Basic;-
serif;Adorn;Adorn Coronet;-
serif;Adorn;Adorn Duo;90.0
serif;Adorn;Adorn Engraved Expanded;90.0
serif;Adorn;Adorn Engraved;90.0
serif;Adorn;Adorn Expanded Sans;-
serif;Adorn;Adorn Frames;90.0
serif;Adorn;Adorn Garland Basic;-
serif;Adorn;Adorn Garland;-
serif;Adorn;Adorn Ornaments;-
serif;Adorn;Adorn Pomander Basic;-
serif;Adorn;Adorn Pomander;-
serif;Adorn;Adorn Roman;90.0
serif;Adorn;Adorn SPomander Basic;-
serif;Adorn;Adorn Serif;90.0
serif;Adorn;Adorn Slab Serif Bold;90.0
serif;Adorn;Adorn Slab Serif;90.0
serif;Adorn;Adorn Solo;90.99999994039536
serif;Adorn;Adorn Trio;-
serif;Adria Slab™;Adria Slab Black Upright Italic;90.0
serif;Adria Slab™;Adria Slab Black;90.0
serif;Adria Slab™;Adria Slab Bold Upright Italic;90.0
serif;Adria Slab™;Adria Slab Bold;90.0
serif;Adria Slab™;Adria Slab Extra Light Upright Italic;90.0
serif;Adria Slab™;Adria Slab Extra Light;90.0
serif;Adria Slab™;Adria Slab Light Upright Italic;90.0
serif;Adria Slab™;Adria Slab Light;90.0
serif;Adria Slab™;Adria Slab Medium Upright Italic;90.0
serif;Adria Slab™;Adria Slab Medium;90.0
serif;Adria Slab™;Adria Slab Thin Upright Italic;90.0
serif;Adria Slab™;Adria Slab Thin;90.0
serif;Adria Slab™;Adria Slab Upright Italic;90.0
serif;Adria Slab™;Adria Slab;90.0
serif;Adriane Lux™;Adriane Lux;90.0
serif;Adriane Swash™;Adriane Swash;99.99999904632568
serif;Adriane Text™;Adriane Text Bold Italic;99.99999904632568
serif;Adriane Text™;Adriane Text Bold;90.0
serif;Adriane Text™;Adriane Text Italic;99.99999904632568
serif;Adriane Text™;Adriane Text;90.0
serif;Adroit™;Adroit Bold;90.0
serif;Adroit™;Adroit Extra Bold;90.0
serif;Adroit™;Adroit Light Italic;99.0
serif;Adroit™;Adroit Light;90.0
serif;Adroit™;Adroit Medium Italic;99.0
serif;Adroit™;Adroit Medium;90.0
serif;Adverse Stencil JNL;Adverse Stencil JNL;90.0
serif;Advertiser JNL;Advertiser JNL;90.0
serif;Aegean;Aegean Plain;90.0
serif;Aegean;Aegean Small Caps;90.0
serif;Aegean;Aegean;90.0
serif;Aelita;Aelita Bold Italic;102.0
serif;Aelita;Aelita Bold;90.0
serif;Aelita;Aelita Book Italic;100.99999904632568
serif;Aelita;Aelita Book;90.0
serif;Aelita;Aelita Medium Italic;102.0
serif;Aelita;Aelita Medium;90.0
serif;Aeneas;Aeneas Dark Alternate;90.0
serif;Aeneas;Aeneas Dark;90.0
serif;Aeneas;Aeneas Light Alternate;90.0
serif;Aeneas;Aeneas Light;90.0
serif;Aeneas;Aeneas Regular Alternate;90.0
serif;Aeneas;Aeneas;90.0
serif;Aerodyne;Aerodyne Black Italic;96.99999952316284
serif;Aerodyne;Aerodyne Black;90.0
serif;Aerodyne;Aerodyne Bold Italic;97.99999952316284
serif;Aerodyne;Aerodyne Bold;90.0
serif;Aerodyne;Aerodyne Extra Bold Italic;96.99999952316284
serif;Aerodyne;Aerodyne Extra Bold;90.0
serif;Aerodyne;Aerodyne Extra Light Italic;97.99999952316284
serif;Aerodyne;Aerodyne Extra Light;90.0
serif;Aerodyne;Aerodyne Light Italic;97.99999952316284
serif;Aerodyne;Aerodyne Light;90.0
serif;Aerodyne;Aerodyne Regular Italic;97.99999952316284
serif;Aerodyne;Aerodyne Regular;90.0
serif;Aerodyne;Aerodyne Semi Bold Italic;97.99999952316284
serif;Aerodyne;Aerodyne Semi Bold;90.0
serif;Aeterna;Aeterna Aeterna;268.0
serif;Aeterna;Aeterna Small Caps;-
serif;Aetna JY Pro™;Aetna JY Pro Bold Italic;99.99999904632568
serif;Aetna JY Pro™;Aetna JY Pro Bold;90.0
serif;Aetna JY Pro™;Aetna JY Pro Italic;99.99999904632568
serif;Aetna JY Pro™;Aetna JY Pro Medium Italic;99.99999904632568
serif;Aetna JY Pro™;Aetna JY Pro Medium;90.0
serif;Aetna JY Pro™;Aetna JY Pro Roman;90.0
serif;Afferiants;Afferiants  Regular Block Slant;99.99999904632568
serif;Afferiants;Afferiants  Regular Block;90.0
serif;Afferiants;Afferiants  Regular Extras;-
serif;Afferiants;Afferiants  Regular Script;118.99999809265137
serif;Afferiants;Afferiants  Regular Serif Slant;-
serif;Afferiants;Afferiants  Regular Serif;90.0
serif;African Paradise;African Paradise Outline;90.0
serif;African Paradise;African Paradise Regular;90.0
serif;African Paradise;African Paradise Shadow;90.99999994039536
serif;After Nightfall;After Nightfall Italic;102.99999904632568
serif;After Nightfall;After Nightfall Regular;-
serif;Afteris Moghu;Afteris Moghu Condensed Italic;102.0
serif;Afteris Moghu;Afteris Moghu Condensed;90.0
serif;Afteris Moghu;Afteris Moghu Italic;102.0
serif;Afteris Moghu;Afteris Moghu Outline;90.0
serif;Afteris Moghu;Afteris Moghu Regular;90.0
serif;Afterlife BB;Afterlife BB;90.0
serif;Afternoon Edition JNL;Afternoon Edition JNL;90.0
serif;Agatho;Agatho Black Caps;90.0
serif;Agatho;Agatho Black;90.0
serif;Agatho;Agatho Bold CAPS;90.0
serif;Agatho;Agatho Bold;90.0
serif;Agatho;Agatho Light CAPS;90.0
serif;Agatho;Agatho Light;90.0
serif;Agatho;Agatho Medium;90.0
serif;Agatho;Agatho Narrow;90.0
serif;Agatho;Agatho Regular CAPS;90.0
serif;Agatho;Agatho Regular;90.0
serif;Agatho;Agatho Thin Caps;90.0
serif;Agatho;Agatho Thin;90.0
serif;Agentic;Agentic Bold Condensed Italic;102.0
serif;Agentic;Agentic Bold Condensed;90.0
serif;Agentic;Agentic Bold Extended Italic;100.99999904632568
serif;Agentic;Agentic Bold Extended;90.0
serif;Agentic;Agentic Bold Italic;102.0
serif;Agentic;Agentic Bold;90.0
serif;Agentic;Agentic Light Condensed Italic;100.99999904632568
serif;Agentic;Agentic Light Condensed;90.0
serif;Agentic;Agentic Light Extended Italic;100.99999904632568
serif;Agentic;Agentic Light Extended;90.0
serif;Agentic;Agentic Light Italic;100.99999904632568
serif;Agentic;Agentic Light;90.0
serif;Agentic;Agentic Medium Condensed Italic;102.0
serif;Agentic;Agentic Medium Condensed;90.0
serif;Agentic;Agentic Medium Extended Italic;102.0
serif;Agentic;Agentic Medium Extended;90.0
serif;Agentic;Agentic Medium Italic;102.0
serif;Agentic;Agentic Medium;90.0
serif;Ageya;Ageya Oblique;99.99999904632568
serif;Ageya;Ageya Regular;90.0
serif;Agger serif;Agger serif Light;90.0
serif;Agger serif;Agger serif Regular;90.0
serif;Aghisna Display;Aghisna Display Regular;90.0
serif;Agmena™;Agmena Paneuropean Bold Italic;105.0
serif;Agmena™;Agmena Paneuropean Bold;90.0
serif;Agmena™;Agmena Paneuropean Book Italic;105.99999904632568
serif;Agmena™;Agmena Paneuropean Book;90.0
serif;Agmena™;Agmena Paneuropean Italic;105.0
serif;Agmena™;Agmena Paneuropean Regular;90.0
serif;Agmena™;Agmena Paneuropean SemiBold Italic;105.0
serif;Agmena™;Agmena Paneuropean SemiBold;90.0
serif;Agmena™;Agmena Pro Bold Italic;105.0
serif;Agmena™;Agmena Pro Bold;90.0
serif;Agmena™;Agmena Pro Book Italic;105.99999904632568
serif;Agmena™;Agmena Pro Book;90.0
serif;Agmena™;Agmena Pro Italic;105.0
serif;Agmena™;Agmena Pro Regular;90.0
serif;Agmena™;Agmena Pro SemiBold Italic;105.0
serif;Agmena™;Agmena Pro SemiBold;90.0
serif;Agneia;Agneia Regular;90.0
serif;Agradable Sans;Agradable Sans Regular;90.0
serif;Agradable;Agradable Regular;90.0
serif;Agraham;Agraham Icon;135.0
serif;Agraham;Agraham Italic;102.0
serif;Agraham;Agraham Regular;90.0
serif;Aguas Frescas;Horchata;90.0
serif;Aguas Frescas;Tamarindo;90.0
serif;Aharoni MF;Aharoni MF Black Condensed;90.0
serif;Aharoni MF;Aharoni MF Bold Condensed;90.0
serif;Aharoni MF;Aharoni MF Bold;90.0
serif;Aharoni MF;Aharoni MF Condensed;90.0
serif;Aharoni MF;Aharoni MF Light Condensed;90.0
serif;Aharoni MF;Aharoni MF Light;90.0
serif;Aharoni MF;Aharoni MF Medium;90.0
serif;Ahorn;Ahorn;90.0
serif;Aicho;Aicho Regular;90.0
serif;Aidos;Aidos Bold Italic;100.99999904632568
serif;Aidos;Aidos Bold;90.0
serif;Aidos;Aidos Light Italic;100.99999904632568
serif;Aidos;Aidos Light;90.0
serif;Aidos;Aidos Medium Italic;100.99999904632568
serif;Aidos;Aidos Medium;90.0
serif;Aidos;Aidos Normal Italic;100.99999904632568
serif;Aidos;Aidos Normal;90.0
serif;Aikenap;Aikenap Regular;90.0
serif;Air Castles JNL;Air Castles JNL;90.0
serif;Air Castles JNL;Air Castles Oblique JNL;100.99999904632568
serif;Aire;Aire Bold Italic Pro;99.99999904632568
serif;Aire;Aire Bold Italic Std;99.99999904632568
serif;Aire;Aire Bold Pro;90.0
serif;Aire;Aire Bold Std;90.0
serif;Aire;Aire Fleurons Pro;-
serif;Aire;Aire Light Italic Pro;99.99999904632568
serif;Aire;Aire Light Italic Std;99.99999904632568
serif;Aire;Aire Light Pro;90.0
serif;Aire;Aire Light Std;90.0
serif;Aire;Aire Roman Italic Pro;99.99999904632568
serif;Aire;Aire Roman Italic Std;99.99999904632568
serif;Aire;Aire Roman Pro;90.0
serif;Aire;Aire Roman Std;90.0
serif;Airium;Airium Bold Italic;100.99999904632568
serif;Airium;Airium Bold;90.0
serif;Airium;Airium Italic;100.99999904632568
serif;Airium;Airium Regular;90.0
serif;Akkordeon Slab;Akkordeon Slab Demo;90.0
serif;Akkordeon Slab;Akkordeon Slab Eight;90.0
serif;Akkordeon Slab;Akkordeon Slab Eleven;90.0
serif;Akkordeon Slab;Akkordeon Slab Five;90.0
serif;Akkordeon Slab;Akkordeon Slab Four;90.0
serif;Akkordeon Slab;Akkordeon Slab Fourteen;90.0
serif;Akkordeon Slab;Akkordeon Slab Nine;90.0
serif;Akkordeon Slab;Akkordeon Slab One;90.0
serif;Akkordeon Slab;Akkordeon Slab Seven;90.0
serif;Akkordeon Slab;Akkordeon Slab Six;90.0
serif;Akkordeon Slab;Akkordeon Slab Ten;90.0
serif;Akkordeon Slab;Akkordeon Slab Thirteen;90.0
serif;Akkordeon Slab;Akkordeon Slab Three;90.0
serif;Akkordeon Slab;Akkordeon Slab Twelve;90.0
serif;Akkordeon Slab;Akkordeon Slab Two;90.0
serif;Akros;Akros Black;90.0
serif;Akros;Akros Bold;90.0
serif;Akros;Akros Light;90.0
serif;Akros;Akros Regular;90.0
serif;Al Bavistage Norm;Al Bavistage Norm Normal;90.0
serif;Al Bavistage Norm;Al Bavistage Norm Stamp;90.99999994039536
serif;Al Bavistage Norm;Al Bavistage Norm Vintage;90.99999994039536
serif;Al Bizantheum;Al Bizantheum Regular;90.0
serif;Al Black Emerald;Al Black Emerald Outline;90.0
serif;Al Black Emerald;Al Black Emerald Regular;90.0
serif;Al Boldest Enough;Al Boldest Enough Regular;90.0
serif;Al Brachella Drumal;Al Brachella Drumal Regular;90.0
serif;Al Britania Ligatura;Al Britania Ligatura Regular;90.0
serif;Al Crystasea;Al Crystasea Black;90.0
serif;Al Crystasea;Al Crystasea Bold;90.0
serif;Al Crystasea;Al Crystasea Normal;90.0
serif;Al Crystasea;Al Crystasea Thin;90.0
serif;Al Embryotic;Al Embryotic Regular;90.0
serif;Al Evagrande;Al Evagrande Regular;90.0
serif;Al Magensburg;Al Magensburg Regular;90.0
serif;Al Mangsi;Al Mangsi Regular;90.0
serif;Alabama;Alabama;93.0
serif;Alabaster Antique FJ;Alabaster Antique FJ Black Italic;93.0
serif;Alabaster Antique FJ;Alabaster Antique FJ Black;90.0
serif;Alabaster Antique FJ;Alabaster Antique FJ Bold Italic;93.0
serif;Alabaster Antique FJ;Alabaster Antique FJ Bold;90.0
serif;Alabaster Antique FJ;Alabaster Antique FJ Extra Light Italic;93.0
serif;Alabaster Antique FJ;Alabaster Antique FJ Extra Light;90.0
serif;Alabaster Antique FJ;Alabaster Antique FJ Italic;93.0
serif;Alabaster Antique FJ;Alabaster Antique FJ Light Italic;93.99999976158142
serif;Alabaster Antique FJ;Alabaster Antique FJ Light;90.0
serif;Alabaster Antique FJ;Alabaster Antique FJ Regular;90.0
serif;Alanta Rosery;Alanta Rosery Regular;90.0
serif;Alarionsa Serif;Alarionsa Serif Bold;90.0
serif;Alarionsa Serif;Alarionsa Serif Extra Bold;90.0
serif;Alarionsa Serif;Alarionsa Serif Regular;90.0
serif;Albertus®;Albertus Pro Italic;99.0
serif;Albertus®;Albertus Pro Light;90.0
serif;Albertus®;Albertus Pro Roman;90.0
serif;Albertus®;Albertus Std Italic;99.0
serif;Albertus®;Albertus Std Light;90.0
serif;Albertus®;Albertus Std Roman;90.0
serif;Albiona Inked;Albiona Inked Bold;90.0
serif;Albiona Inked;Albiona Inked Extra Light;90.0
serif;Albiona Inked;Albiona Inked Heavy;90.0
serif;Albiona Inked;Albiona Inked Light;90.0
serif;Albiona Inked;Albiona Inked Medium;90.0
serif;Albiona Soft;Albiona Soft Bold Italic;100.99999904632568
serif;Albiona Soft;Albiona Soft Bold;90.0
serif;Albiona Soft;Albiona Soft Extra Light;90.0
serif;Albiona Soft;Albiona Soft ExtraLight Italic;100.99999904632568
serif;Albiona Soft;Albiona Soft Heavy Italic;102.0
serif;Albiona Soft;Albiona Soft Heavy;90.0
serif;Albiona Soft;Albiona Soft Light Italic;100.99999904632568
serif;Albiona Soft;Albiona Soft Light;90.0
serif;Albiona Soft;Albiona Soft Medium Italic;102.0
serif;Albiona Soft;Albiona Soft Medium;90.0
serif;Albiona;Albiona Bold Italic;102.0
serif;Albiona;Albiona Bold;90.0
serif;Albiona;Albiona ExtraLight Italic;100.99999904632568
serif;Albiona;Albiona ExtraLight;90.0
serif;Albiona;Albiona Heavy Italic;102.0
serif;Albiona;Albiona Heavy Stencil;90.0
serif;Albiona;Albiona Heavy;90.0
serif;Albiona;Albiona Light Italic;100.99999904632568
serif;Albiona;Albiona Light;90.0
serif;Albiona;Albiona Medium Italic;102.0
serif;Albiona;Albiona Medium;90.0
serif;Albra;Albra Black Italic;102.0
serif;Albra;Albra Black;90.0
serif;Albra;Albra Bold Italic;100.99999904632568
serif;Albra;Albra Bold;90.0
serif;Albra;Albra Display Black Italic;102.0
serif;Albra;Albra Display Black;90.0
serif;Albra;Albra Display Bold Italic;100.99999904632568
serif;Albra;Albra Display Bold;90.0
serif;Albra;Albra Display Light Italic;102.0
serif;Albra;Albra Display Light;90.0
serif;Albra;Albra Display Medium Italic;102.0
serif;Albra;Albra Display Medium;90.0
serif;Albra;Albra Display Regular Italic;102.0
serif;Albra;Albra Display Regular;90.0
serif;Albra;Albra Display Semi Italic;102.0
serif;Albra;Albra Display Semi;90.0
serif;Albra;Albra Grotesk Black Italic;102.0
serif;Albra;Albra Grotesk Black;90.0
serif;Albra;Albra Grotesk Bold Italic;102.0
serif;Albra;Albra Grotesk Bold;90.0
serif;Albra;Albra Grotesk Light Italic;102.0
