Category;Family;Style;Connections;Average connections
sans serif;Crique Grotesk;Crique Grotesk Display Heavy Italic;0
sans serif;Crique Grotesk;Crique Grotesk Display Heavy;0
sans serif;Crique Grotesk;Crique Grotesk Display Italic;0
sans serif;Crique Grotesk;Crique Grotesk Display Light Italic;0
sans serif;Crique Grotesk;Crique Grotesk Display Light;0
sans serif;Crique Grotesk;Crique Grotesk Display Medium Italic;0
sans serif;Crique Grotesk;Crique Grotesk Display Medium;0
sans serif;Crique Grotesk;Crique Grotesk Display Regular;0
sans serif;Crique Grotesk;Crique Grotesk Display Thin Italic;0
sans serif;Crique Grotesk;Crique Grotesk Display Thin;0
sans serif;Crique Grotesk;Crique Grotesk Display UltraLight Italic;0
sans serif;Crique Grotesk;Crique Grotesk Display UltraLight;0
sans serif;Crique Grotesk;Crique Grotesk Heavy Italic;0
sans serif;Crique Grotesk;Crique Grotesk Heavy;0
sans serif;Crique Grotesk;Crique Grotesk Italic;0
sans serif;Crique Grotesk;Crique Grotesk Light Italic;0
sans serif;Crique Grotesk;Crique Grotesk Light;0
sans serif;Crique Grotesk;Crique Grotesk Medium Italic;0
sans serif;Crique Grotesk;Crique Grotesk Medium;0
sans serif;Crique Grotesk;Crique Grotesk Regular;0
sans serif;Crique Grotesk;Crique Grotesk Thin Italic;0
sans serif;Crique Grotesk;Crique Grotesk Thin;0
sans serif;Crique Grotesk;Crique Grotesk UltraLight Italic;0
sans serif;Crique Grotesk;Crique Grotesk UltraLight;0
sans serif;Cristal Ttris;Cristal Ttris Bold;0
sans serif;Cristal Ttris;Cristal Ttris Thin;0
sans serif;Criteria CF;Criteria CF Bold Oblique;0
sans serif;Criteria CF;Criteria CF Bold;0
sans serif;Criteria CF;Criteria CF Demi Bold Oblique;0
sans serif;Criteria CF;Criteria CF Demi Bold;0
sans serif;Criteria CF;Criteria CF Extra Bold Oblique;0
sans serif;Criteria CF;Criteria CF Extra Bold;0
sans serif;Criteria CF;Criteria CF Extra Light Oblique;0
sans serif;Criteria CF;Criteria CF Extra Light;0
sans serif;Criteria CF;Criteria CF Light Oblique;0
sans serif;Criteria CF;Criteria CF Light;0
sans serif;Criteria CF;Criteria CF Medium Oblique;0
sans serif;Criteria CF;Criteria CF Medium;0
sans serif;Criteria CF;Criteria CF Regular Oblique;0
sans serif;Criteria CF;Criteria CF Regular;0
sans serif;Criteria CF;Criteria CF Super Oblique;0
sans serif;Criteria CF;Criteria CF Super;0
sans serif;Criteria CF;Criteria CF Thin Oblique;0
sans serif;Criteria CF;Criteria CF Thin;0
sans serif;Crocante;Crocante;0
sans serif;Crocodile Feet;Crocodile Feet Dots Regular;1
sans serif;Crocodile Feet;Crocodile Feet Regular;1
sans serif;Croma Sans;Croma Sans Black Italic;0
sans serif;Croma Sans;Croma Sans Black;0
sans serif;Croma Sans;Croma Sans Bold Italic;0
sans serif;Croma Sans;Croma Sans Bold;0
sans serif;Croma Sans;Croma Sans Extra Bold Italic;0
sans serif;Croma Sans;Croma Sans Extra Bold;0
sans serif;Croma Sans;Croma Sans Extra Light Italic;0
sans serif;Croma Sans;Croma Sans Extra Light;0
sans serif;Croma Sans;Croma Sans Italic;0
sans serif;Croma Sans;Croma Sans Light Italic;0
sans serif;Croma Sans;Croma Sans Light;0
sans serif;Croma Sans;Croma Sans Medium Italic;0
sans serif;Croma Sans;Croma Sans Medium;0
sans serif;Croma Sans;Croma Sans Regular;0
sans serif;Croma Sans;Croma Sans Thin Italic;0
sans serif;Croma Sans;Croma Sans Thin;0
sans serif;Cronos™;Cronos Bold Caption Italic;1
sans serif;Cronos™;Cronos Bold Caption;1
sans serif;Cronos™;Cronos Bold Display Italic;1
sans serif;Cronos™;Cronos Bold Display;1
sans serif;Cronos™;Cronos Bold Italic;1
sans serif;Cronos™;Cronos Bold Subhead Italic;1
sans serif;Cronos™;Cronos Bold Subhead;1
sans serif;Cronos™;Cronos Bold;1
sans serif;Cronos™;Cronos Caption Italic;0
sans serif;Cronos™;Cronos Caption;0
sans serif;Cronos™;Cronos Display Italic;0
sans serif;Cronos™;Cronos Display;1
sans serif;Cronos™;Cronos Italic;0
sans serif;Cronos™;Cronos Light Caption Italic;0
sans serif;Cronos™;Cronos Light Caption;0
sans serif;Cronos™;Cronos Light Display Italic;0
sans serif;Cronos™;Cronos Light Display;0
sans serif;Cronos™;Cronos Light Italic;0
sans serif;Cronos™;Cronos Light Subhead Italic;0
sans serif;Cronos™;Cronos Light Subhead;0
sans serif;Cronos™;Cronos Light;0
sans serif;Cronos™;Cronos Regular;0
sans serif;Cronos™;Cronos SemiBold Caption Italic;1
sans serif;Cronos™;Cronos Semibold Caption;1
sans serif;Cronos™;Cronos SemiBold Display Italic;0
sans serif;Cronos™;Cronos Semibold Display;1
sans serif;Cronos™;Cronos Semibold Italic;1
sans serif;Cronos™;Cronos SemiBold Subhead Italic;0
sans serif;Cronos™;Cronos Semibold Subhead;1
sans serif;Cronos™;Cronos Semibold;0
sans serif;Cronos™;Cronos Subhead Italic;0
sans serif;Cronos™;Cronos Subhead;0
sans serif;Crop™;Crop Heavy Slanted;0
sans serif;Crop™;Crop Heavy Upright;0
sans serif;Crop™;Crop Light Slanted;0
sans serif;Crop™;Crop Light upright;0
sans serif;Crop™;Crop Regular Slanted;0
sans serif;Crop™;Crop Regular Upright;0
sans serif;Cross;Cross Fourty;0
sans serif;Cross;Cross Sixty;1
sans serif;Cross;Cross Ten;0
sans serif;Cross;Cross Thirty;0
sans serif;Cross;Cross Twenty;0
sans serif;Cross;Cross Ultra;0
sans serif;Crosshair;Crosshair;0
sans serif;Crosshatch;Crosshatch Hollow;0
sans serif;Crosshatch;Crosshatch;0
sans serif;Crossten;Crossten Black Italic;0
sans serif;Crossten;Crossten Black;0
sans serif;Crossten;Crossten Bold Italic;0
sans serif;Crossten;Crossten Bold;0
sans serif;Crossten;Crossten Book Italic;0
sans serif;Crossten;Crossten Book;0
sans serif;Crossten;Crossten Extrabold Italic;0
sans serif;Crossten;Crossten Extrabold;0
sans serif;Crossten;Crossten Extralight Italic;0
sans serif;Crossten;Crossten Extralight;0
sans serif;Crossten;Crossten Light Italic;0
sans serif;Crossten;Crossten Light;0
sans serif;Crossten;Crossten Medium Italic;0
sans serif;Crossten;Crossten Medium;0
sans serif;Crossten;Crossten Semibold Italic;0
sans serif;Crossten;Crossten Semibold;0
sans serif;Crossten;Crossten Thin Italic;0
sans serif;Crossten;Crossten Thin;0
sans serif;Crossten;Crossten Ultra Italic;0
sans serif;Crossten;Crossten Ultra;1
sans serif;Crotona Sans™;Crotona Sans Italic;0
sans serif;Crotona Sans™;Crotona Sans;0
sans serif;Crush™;Crush Rough;1
sans serif;Crush™;Crush Smooth;1
sans serif;Cruz Cantera BT;Cruz Cantera BT Std Bold;0
sans serif;Cruz Cantera BT;Cruz Cantera BT Std Light;0
sans serif;Cruz Cantera BT;Cruz Cantera BT Std Medium;0
sans serif;Crypton;Crypton;0
sans serif;CS Takahashi™;CS Takahashi Regular;0
sans serif;Ctoxina™;Ctoxina Bold Italic;0
sans serif;Ctoxina™;Ctoxina Bold;0
sans serif;Ctoxina™;Ctoxina Italic;0
sans serif;Ctoxina™;Ctoxina Light Italic;0
sans serif;Ctoxina™;Ctoxina Light;0
sans serif;Ctoxina™;Ctoxina;0
sans serif;Cubest;Cubest Bold Italic;0
sans serif;Cubest;Cubest Bold;0
sans serif;Cubest;Cubest Light Italic;0
sans serif;Cubest;Cubest Light;0
sans serif;Cubest;Cubest Medium Italic;0
sans serif;Cubest;Cubest Medium;0
sans serif;Cubest;Cubest Monospace;0
sans serif;Cubest;Cubest Variable Font;0
sans serif;Cubie™;Cubie;0
sans serif;Cubio Mono™;Cubio Mono 300;0
sans serif;Cubio Mono™;Cubio Mono 500;0
sans serif;Cubio Mono™;Cubio Mono 700;0
sans serif;Cul De Sac;Cul De Sac;0
sans serif;Culoare v.2;Culoare v.2 Demo;0
sans serif;Culoare v.2;Culoare v.2 Type 10;1
sans serif;Culoare v.2;Culoare v.2 Type 11;1
sans serif;Culoare v.2;Culoare v.2 Type 12;1
sans serif;Culoare v.2;Culoare v.2 Type 13;1
sans serif;Culoare v.2;Culoare v.2 Type 14;1
sans serif;Culoare v.2;Culoare v.2 Type 15;1
sans serif;Culoare v.2;Culoare v.2 Type 16;1
sans serif;Culoare v.2;Culoare v.2 Type 17;1
sans serif;Culoare v.2;Culoare v.2 Type 18;1
sans serif;Culoare v.2;Culoare v.2 Type 19;1
sans serif;Culoare v.2;Culoare v.2 Type 1;1
sans serif;Culoare v.2;Culoare v.2 Type 20;1
sans serif;Culoare v.2;Culoare v.2 Type 21;1
sans serif;Culoare v.2;Culoare v.2 Type 22;1
sans serif;Culoare v.2;Culoare v.2 Type 23;1
sans serif;Culoare v.2;Culoare v.2 Type 24;1
sans serif;Culoare v.2;Culoare v.2 Type 25;1
sans serif;Culoare v.2;Culoare v.2 Type 26;1
sans serif;Culoare v.2;Culoare v.2 Type 27;1
sans serif;Culoare v.2;Culoare v.2 Type 2;1
sans serif;Culoare v.2;Culoare v.2 Type 3;1
sans serif;Culoare v.2;Culoare v.2 Type 4;1
sans serif;Culoare v.2;Culoare v.2 Type 5;1
sans serif;Culoare v.2;Culoare v.2 Type 6;1
sans serif;Culoare v.2;Culoare v.2 Type 7;1
sans serif;Culoare v.2;Culoare v.2 Type 8;1
sans serif;Culoare v.2;Culoare v.2 Type 9;1
sans serif;Culpepper;Culpepper ExtraBold SC;1
sans serif;Culpepper;Culpepper ExtraBold;0
sans serif;Culpepper;Culpepper Light SC;0
sans serif;Culpepper;Culpepper Light;0
sans serif;Culpepper;Culpepper SC;0
sans serif;Culpepper;Culpepper;0
sans serif;Curbdog;Curbdog Condensed Regular;0
sans serif;Curbdog;Curbdog Italic;0
sans serif;Curbdog;Curbdog;0
sans serif;Curvature;Curvature Black Italic;0
sans serif;Curvature;Curvature Black;0
sans serif;Curvature;Curvature Bold Italic;0
sans serif;Curvature;Curvature Bold;0
sans serif;Curvature;Curvature Fine Italic;0
sans serif;Curvature;Curvature Fine;0
sans serif;Curvature;Curvature Italic;0
sans serif;Curvature;Curvature Rounded Italic;0
sans serif;Curvature;Curvature Rounded;0
sans serif;Curvature;Curvature;0
sans serif;Curves Accent™;Curves Accent;0
sans serif;Curwen Sans;Curwen Sans Bold Oblique;0
sans serif;Curwen Sans;Curwen Sans Bold;0
sans serif;Curwen Sans;Curwen Sans Light Oblique;0
sans serif;Curwen Sans;Curwen Sans Light;0
sans serif;Curwen Sans;Curwen Sans Medium Oblique;0
sans serif;Curwen Sans;Curwen Sans Medium;0
sans serif;Curwen Sans;Curwen Sans Oblique;0
sans serif;Curwen Sans;Curwen Sans;0
sans serif;CUTCUT;CUTCUT;0
sans serif;Cutdown Maurice;Cutdown Maurice B Shadow;0
sans serif;Cutdown Maurice;Cutdown Maurice College;0
sans serif;Cutdown Maurice;Cutdown Maurice Outline;0
sans serif;Cutdown Maurice;Cutdown Maurice Shadow;0
sans serif;Cutdown Maurice;Cutdown Maurice Stripes;0
sans serif;Cutdown Maurice;Cutdown Maurice;0
sans serif;Cut Paper Stencil JNL;Cut Paper Stencil JNL;0
sans serif;Cyan Sans;Cyan Sans Bold;0
sans serif;Cyan Sans;Cyan Sans Capitals;0
sans serif;Cyan Sans;Cyan Sans Italic;0
sans serif;Cyan Sans;Cyan Sans Light Capitals;0
sans serif;Cyan Sans;Cyan Sans Light Italic;0
sans serif;Cyan Sans;Cyan Sans Light;0
sans serif;Cyan Sans;Cyan Sans Regular;0
sans serif;Cyclic Sans™;Cyclic Sans Bold;1
sans serif;Cyclic Sans™;Cyclic Sans Heavy;0
sans serif;Cyclic Sans™;Cyclic Sans Light;0
sans serif;Cyclic Sans™;Cyclic Sans Regular;0
sans serif;Cyclo;Cyclo Alternate;0
sans serif;Cyclo;Cyclo Black;0
sans serif;Cyclo;Cyclo Bold Alternate;0
sans serif;Cyclo;Cyclo Bold Italic;0
sans serif;Cyclo;Cyclo Bold;0
sans serif;Cyclo;Cyclo College;0
sans serif;Cyclo;Cyclo Destroy;0
sans serif;Cyclo;Cyclo ExtraBlack;0
sans serif;Cyclo;Cyclo Gradient;0
sans serif;Cyclo;Cyclo Italic;0
sans serif;Cyclo;Cyclo Outline;0
sans serif;Cyclo;Cyclo Shadow;0
sans serif;Cyclo;Cyclo;0
sans serif;Cygnus;Cygnus Bold Rusty;1
sans serif;Cygnus;Cygnus Bold;1
sans serif;Cygnus;Cygnus Medium Rusty;0
sans serif;Cygnus;Cygnus Medium;0
sans serif;Cygnus;Cygnus Rusty;0
sans serif;Cygnus;Cygnus;0
sans serif;Cynapse OT™;Cynapse OT Bold Italic;0
sans serif;Cynapse OT™;Cynapse OT Bold;0
sans serif;Cynapse OT™;Cynapse OT Italic;0
sans serif;Cynapse OT™;Cynapse OT Regular;0
sans serif;Cyne;Cyne Oblique;0
sans serif;Cyne;Cyne SemiBold Oblique;0
sans serif;Cyne;Cyne SemiBold;0
sans serif;Cyne;Cyne;0
sans serif;Cyntho Next;Cyntho Next Bold Italic;0
sans serif;Cyntho Next;Cyntho Next Bold;0
sans serif;Cyntho Next;Cyntho Next Extra Bold Italic;0
sans serif;Cyntho Next;Cyntho Next Extra Bold;0
sans serif;Cyntho Next;Cyntho Next Extra Light Italic;0
sans serif;Cyntho Next;Cyntho Next Extra Light;0
sans serif;Cyntho Next;Cyntho Next Italic;0
sans serif;Cyntho Next;Cyntho Next Light Italic;0
sans serif;Cyntho Next;Cyntho Next Light;0
sans serif;Cyntho Next;Cyntho Next Medium Italic;0
sans serif;Cyntho Next;Cyntho Next Medium;0
sans serif;Cyntho Next;Cyntho Next Regular;0
sans serif;Cyntho Next;Cyntho Next Semi Bold Italic;0
sans serif;Cyntho Next;Cyntho Next Semi Bold;0
sans serif;Cyntho Next;Cyntho Next Thin Italic;0
sans serif;Cyntho Next;Cyntho Next Thin;0
sans serif;Cyntho Pro;Cyntho Pro Black Italic;0
sans serif;Cyntho Pro;Cyntho Pro Black;0
sans serif;Cyntho Pro;Cyntho Pro Bold Italic;0
sans serif;Cyntho Pro;Cyntho Pro Bold;0
sans serif;Cyntho Pro;Cyntho Pro ExtraLight Italic;0
sans serif;Cyntho Pro;Cyntho Pro ExtraLight;0
sans serif;Cyntho Pro;Cyntho Pro Italic;0
sans serif;Cyntho Pro;Cyntho Pro Light Italic;0
sans serif;Cyntho Pro;Cyntho Pro Light;0
sans serif;Cyntho Pro;Cyntho Pro Medium Italic;0
sans serif;Cyntho Pro;Cyntho Pro Medium;0
sans serif;Cyntho Pro;Cyntho Pro Regular;0
sans serif;Cyntho Pro;Cyntho Pro SemiBold Italic;0
sans serif;Cyntho Pro;Cyntho Pro SemiBold;0
sans serif;Cyntho Pro;Cyntho Pro Thin Italic;0
sans serif;Cyntho Pro;Cyntho Pro Thin;0
sans serif;Czaristane;Czaristane Bold;0
sans serif;Czaristane;Czaristane Condensed;0
sans serif;Czaristane;Czaristane;0
sans serif;Dada Sans Pro;Dada Sans Pro ExtraLight;0
sans serif;Daddy In Space;Daddy in space Shadow;5
sans serif;Daddy In Space;Daddy in space;0
sans serif;Dagger;Dagger Dagger;0
sans serif;Dahyu;Dahyu Black;0
sans serif;Dahyu;Dahyu Bold;0
sans serif;Dahyu;Dahyu Regular;0
sans serif;Dahyu;Dahyu Thin;0
sans serif;Daikon;Daikon Black Italic;0
sans serif;Daikon;Daikon Black;0
sans serif;Daikon;Daikon Bold Italic;0
sans serif;Daikon;Daikon Bold;0
sans serif;Daikon;Daikon Extra Light Italic;0
sans serif;Daikon;Daikon Extra Light;0
sans serif;Daikon;Daikon Italic;0
sans serif;Daikon;Daikon Light Italic;0
sans serif;Daikon;Daikon Light;0
sans serif;Daikon;Daikon Medium Italic;0
sans serif;Daikon;Daikon Medium;0
sans serif;Daikon;Daikon Regular;0
sans serif;Daikon;Daikon Semi Bold Italic;0
sans serif;Daikon;Daikon Semi Bold;0
sans serif;Daikon;Daikon Thin Italic;0
sans serif;Daikon;Daikon Thin;0
sans serif;Daily Fix;DAILYFIX;1
sans serif;Dalek Pinpoint;Dalek Pinpoint Bold Italic;0
sans serif;Dalek Pinpoint;Dalek Pinpoint Bold;0
sans serif;Dalek Pinpoint;Dalek Pinpoint Italic;0
sans serif;Dalek Pinpoint;Dalek Pinpoint;0
sans serif;Dallas Print Shop;Dallas Print Shop Brush;3
sans serif;Dallas Print Shop;Dallas Print Shop Pen;4
sans serif;Dallas Print Shop;Dallas Print Shop Sans Bold;0
sans serif;Dallas Print Shop;Dallas Print Shop Sans Regular;0
sans serif;Dallas Print Shop;Dallas Print Shop Script;5
sans serif;Dallas Print Shop;Dallas Print Shop Serif Bold;0
sans serif;Dallas Print Shop;Dallas Print Shop Serif Inline;0
sans serif;Dallas Print Shop;Dallas Print Shop Serif Regular;0
sans serif;Dalle™;Dalle Bold Italic;0
sans serif;Dalle™;Dalle Bold;0
sans serif;Dalle™;Dalle Demi Italic;0
sans serif;Dalle™;Dalle Demi;0
sans serif;Dalle™;Dalle Display Bold Italic;0
sans serif;Dalle™;Dalle Display Bold;0
sans serif;Dalle™;Dalle Display Demi Italic;0
sans serif;Dalle™;Dalle Display Demi;0
sans serif;Dalle™;Dalle Display Heavy Italic;1
sans serif;Dalle™;Dalle Display Heavy;1
sans serif;Dalle™;Dalle Display Light Italic;0
sans serif;Dalle™;Dalle Display Light;0
sans serif;Dalle™;Dalle Display Regular Italic;0
sans serif;Dalle™;Dalle Display Regular;0
sans serif;Dalle™;Dalle Display Thin Italic;0
sans serif;Dalle™;Dalle Display Thin;0
sans serif;Dalle™;Dalle Display Ultra Light Italic;0
sans serif;Dalle™;Dalle Display Ultra Light;0
sans serif;Dalle™;Dalle Heavy Italic;1
sans serif;Dalle™;Dalle Heavy;1
sans serif;Dalle™;Dalle Light Italic;0
sans serif;Dalle™;Dalle Light;0
sans serif;Dalle™;Dalle Regular Italic;0
sans serif;Dalle™;Dalle Regular;0
sans serif;Dalle™;Dalle Thin Italic;0
sans serif;Dalle™;Dalle Thin;0
sans serif;Dalle™;Dalle Ultra Light Italic;0
sans serif;Dalle™;Dalle Ultra Light;0
sans serif;Damaged Guts;Damaged Guts 2;0
sans serif;Damaged Guts;Damaged Guts;0
sans serif;Danbury;Danbury Bold;1
sans serif;Danbury;Danbury Caps Bold;1
sans serif;Danbury;Danbury Caps;1
sans serif;Danbury;Danbury Regular;1
sans serif;Danbury;Danbury Small Bold;1
sans serif;Danbury;Danbury Small;1
sans serif;Dandygal;Dandygal;0
sans serif;Daphne;Daphne Bold Fill;0
sans serif;Daphne;Daphne Bold Italic;0
sans serif;Daphne;Daphne Bold Shadow;0
sans serif;Daphne;Daphne Bold;0
sans serif;Daphne;Daphne Bold Wood;0
sans serif;Daphne;Daphne Light Italic;0
sans serif;Daphne;Daphne Light;0
sans serif;Daphne;Daphne Medium Fill;0
sans serif;Daphne;Daphne Medium Italic;0
sans serif;Daphne;Daphne Medium Shadow;0
sans serif;Daphne;Daphne Medium;0
sans serif;Daphne;Daphne Medium Wood;0
sans serif;Dapplegrim;Dapplegrim Italic;0
sans serif;Dapplegrim;Dapplegrim Regular;0
sans serif;Darjeeling™;Darjeeling Ornaments;0
sans serif;Darjeeling™;Darjeeling Regnaments;0
sans serif;Darjeeling™;Darjeeling;0
sans serif;Dark Angel™;Dark Angel Highlight;0
sans serif;Dark Angel™;Dark Angel;0
sans serif;Dark Angel™;Dark Angel Underlight;0
sans serif;Darkness of the Night;Darkness of the Night Italic;0
sans serif;Darkness of the Night;Darkness of the Night Regular;0
sans serif;Dark Night AOE;Dark Night AOE;0
sans serif;Darlene;Darlene Bold Italic;1
sans serif;Darlene;Darlene Bold;1
sans serif;Darlene;Darlene Italic;0
sans serif;Darlene;Darlene Light Italic;0
sans serif;Darlene;Darlene Light;0
sans serif;Darlene;Darlene Regular;0
sans serif;Dart 4F™;Dart 4F Medium Italic;0
sans serif;Dart 4F™;Dart 4F Medium;0
sans serif;Darwin Office™;Darwin Alt Office Bold Italic;1
sans serif;Darwin Office™;Darwin Alt Office Bold;1
sans serif;Darwin Office™;Darwin Alt Office Italic;1
sans serif;Darwin Office™;Darwin Alt Office Regular;1
sans serif;Darwin Office™;Darwin Office Bold Italic;1
sans serif;Darwin Office™;Darwin Office Bold;1
sans serif;Darwin Office™;Darwin Office Italic;1
sans serif;Darwin Office™;Darwin Office Regular;1
sans serif;Darwin Pro;Darwin Pro Black Italic;1
sans serif;Darwin Pro;Darwin Pro Black;0
sans serif;Darwin Pro;Darwin Pro Bold Italic;0
sans serif;Darwin Pro;Darwin Pro Bold;0
sans serif;Darwin Pro;Darwin Pro Extra Light Italic;0
sans serif;Darwin Pro;Darwin Pro Extra Light;0
sans serif;Darwin Pro;Darwin Pro Light Italic;0
sans serif;Darwin Pro;Darwin Pro Light;0
sans serif;Darwin Pro;Darwin Pro Regular Italic;0
sans serif;Darwin Pro;Darwin Pro Regular;0
sans serif;Darwin Pro;Darwin Pro Semi Bold Italic;0
sans serif;Darwin Pro;Darwin Pro Semi Bold;0
sans serif;Darwin Pro;Darwin Pro Thin Italic;0
sans serif;Darwin Pro;Darwin Pro Thin;0
sans serif;Darwin Rounded;Darwin Essential Alt Rounded Black Italic;0
sans serif;Darwin Rounded;Darwin Essential Alt Rounded Black;0
sans serif;Darwin Rounded;Darwin Essential Alt Rounded Bold Italic;0
sans serif;Darwin Rounded;Darwin Essential Alt Rounded Bold;0
sans serif;Darwin Rounded;Darwin Essential Alt Rounded Extra Light Italic;0
sans serif;Darwin Rounded;Darwin Essential Alt Rounded Extra Light;0
sans serif;Darwin Rounded;Darwin Essential Alt Rounded Light Italic;0
sans serif;Darwin Rounded;Darwin Essential Alt Rounded Light;0
sans serif;Darwin Rounded;Darwin Essential Alt Rounded Regular Italic;0
sans serif;Darwin Rounded;Darwin Essential Alt Rounded Regular;0
sans serif;Darwin Rounded;Darwin Essential Alt Rounded Semi Bold Italic;0
sans serif;Darwin Rounded;Darwin Essential Alt Rounded Semi Bold;0
sans serif;Darwin Rounded;Darwin Essential Alt Rounded Thin Italic;0
sans serif;Darwin Rounded;Darwin Essential Alt Rounded Thin;0
sans serif;Darwin Rounded;Darwin Essential Rounded Black Italic;0
sans serif;Darwin Rounded;Darwin Essential Rounded Black;0
sans serif;Darwin Rounded;Darwin Essential Rounded Bold Italic;0
sans serif;Darwin Rounded;Darwin Essential Rounded Bold;0
sans serif;Darwin Rounded;Darwin Essential Rounded Extra Light Italic;0
sans serif;Darwin Rounded;Darwin Essential Rounded Extra Light;0
sans serif;Darwin Rounded;Darwin Essential Rounded Light Italic;0
sans serif;Darwin Rounded;Darwin Essential Rounded Light;0
sans serif;Darwin Rounded;Darwin Essential Rounded Regular Italic;0
sans serif;Darwin Rounded;Darwin Essential Rounded Regular;0
sans serif;Darwin Rounded;Darwin Essential Rounded Semi Bold Italic;0
sans serif;Darwin Rounded;Darwin Essential Rounded Semi Bold;0
sans serif;Darwin Rounded;Darwin Essential Rounded Thin Italic;0
sans serif;Darwin Rounded;Darwin Essential Rounded Thin;0
sans serif;Darwin Rounded;Darwin Pro Rounded Black Italic;0
sans serif;Darwin Rounded;Darwin Pro Rounded Black;0
sans serif;Darwin Rounded;Darwin Pro Rounded Bold Italic;0
sans serif;Darwin Rounded;Darwin Pro Rounded Bold;0
sans serif;Darwin Rounded;Darwin Pro Rounded Extra Light Italic;0
sans serif;Darwin Rounded;Darwin Pro Rounded Extra Light;0
sans serif;Darwin Rounded;Darwin Pro Rounded Light Italic;0
sans serif;Darwin Rounded;Darwin Pro Rounded Light;0
sans serif;Darwin Rounded;Darwin Pro Rounded Regular Italic;0
sans serif;Darwin Rounded;Darwin Pro Rounded Regular;0
sans serif;Darwin Rounded;Darwin Pro Rounded Semi Bold Italic;0
sans serif;Darwin Rounded;Darwin Pro Rounded Semi Bold;0
sans serif;Darwin Rounded;Darwin Pro Rounded Thin Italic;0
sans serif;Darwin Rounded;Darwin Pro Rounded Thin;0
sans serif;Dashing;Dashing Alternate;0
sans serif;Dashing;Dashing Regular;0
sans serif;Das Riese;Das Riese;1
sans serif;Data 90;Data 90 Outline;0
sans serif;Data 90;Data 90 Regular;0
sans serif;Data 90;Data 90 Shaded;0
sans serif;Dauphine;Dauphine Alternates;0
sans serif;Dauphine;Dauphine Dauphine;0
sans serif;Dauphine;Dauphine Foliage;0
sans serif;DavidFarewell Stencil™;David Farewell Stencil;0
sans serif;DavidFarewell™;DavidFarewell Bold Italic;0
sans serif;DavidFarewell™;DavidFarewell Bold;0
sans serif;DavidFarewell™;DavidFarewell Italic;0
sans serif;DavidFarewell™;DavidFarewell Regular;0
sans serif;Davina;Davina Regular;0
sans serif;Dazzle Unicase;Dazzle Unicase Bold;1
sans serif;Dazzle Unicase;Dazzle Unicase Heavy;1
sans serif;Dazzle Unicase;Dazzle Unicase Light;1
sans serif;Dazzle Unicase;Dazzle Unicase Medium;1
sans serif;Dazzle Unicase;Dazzle Unicase Thin;1
sans serif;Ddt;Ddt Bold Italic;0
sans serif;Ddt;Ddt Bold;0
sans serif;Ddt;Ddt Book Italic;0
sans serif;Ddt;Ddt Book;0
sans serif;Ddt;Ddt Condensed Bold Italic;0
sans serif;Ddt;Ddt Condensed Bold;0
sans serif;Ddt;Ddt Condensed Book Italic;0
sans serif;Ddt;Ddt Condensed Book;0
sans serif;Ddt;Ddt Condensed Extra Light Italic;0
sans serif;Ddt;Ddt Condensed Extra Light;0
sans serif;Ddt;Ddt Condensed Heavy Italic;0
sans serif;Ddt;Ddt Condensed Heavy;0
sans serif;Ddt;Ddt Condensed Italic;0
sans serif;Ddt;Ddt Condensed Light Italic;0
sans serif;Ddt;Ddt Condensed Light;0
sans serif;Ddt;Ddt Condensed Semi Bold Italic;0
sans serif;Ddt;Ddt Condensed Semi Bold;0
sans serif;Ddt;Ddt Condensed;0
sans serif;Ddt;Ddt Condensed Ultra Light Italic;0
sans serif;Ddt;Ddt Condensed Ultra Light;0
sans serif;Ddt;Ddt Extended Bold Italic;0
sans serif;Ddt;Ddt Extended Bold;0
sans serif;Ddt;Ddt Extended Book Italic;0
sans serif;Ddt;Ddt Extended Book;0
sans serif;Ddt;Ddt Extended Extra Light Italic;0
sans serif;Ddt;Ddt Extended Extra Light;0
sans serif;Ddt;Ddt Extended Heavy Italic;0
sans serif;Ddt;Ddt Extended Heavy;0
sans serif;Ddt;Ddt Extended Italic;0
sans serif;Ddt;Ddt Extended Light Italic;0
sans serif;Ddt;Ddt Extended Light;0
sans serif;Ddt;Ddt Extended Semi Bold Italic;0
sans serif;Ddt;Ddt Extended Semi Bold;0
sans serif;Ddt;Ddt Extended;0
sans serif;Ddt;Ddt Extended Ultra Light Italic;0
sans serif;Ddt;Ddt Extended Ultra Light;0
sans serif;Ddt;Ddt Extra Light Italic;0
sans serif;Ddt;Ddt Extra Light;0
sans serif;Ddt;Ddt Heavy Italic;0
sans serif;Ddt;Ddt Heavy;0
sans serif;Ddt;Ddt Italic;0
sans serif;Ddt;Ddt Light Italic;0
sans serif;Ddt;Ddt Light;0
sans serif;Ddt;Ddt Regular;0
sans serif;Ddt;Ddt Semi Bold Italic;0
sans serif;Ddt;Ddt Semi Bold;0
sans serif;Ddt;Ddt Ultra Light Italic;0
sans serif;Ddt;Ddt Ultra Light;0
sans serif;Deansgate;Deansgate Bold Italic;0
sans serif;Deansgate;Deansgate Bold;0
sans serif;Deansgate;Deansgate Condensed Bold Italic;0
sans serif;Deansgate;Deansgate Condensed Bold;0
sans serif;Deansgate;Deansgate Condensed Italic;0
sans serif;Deansgate;Deansgate Condensed Light Italic;0
sans serif;Deansgate;Deansgate Condensed Light;0
