Category;Family;StyleName;StyleId
sans serif;Contraption™;Contraption Narrow;249386
sans serif;Contraption™;Contraption Narrow Oblique;249387
sans serif;Contraption™;Contraption Narrow Thin Oblique;249388
sans serif;Contraption™;Contraption Narrow Black Oblique;249389
sans serif;Contraption™;Contraption Narrow Bold Oblique;249390
sans serif;Contraption™;Contraption Narrow Light;249391
sans serif;Contraption™;Contraption Narrow Light Oblique;249392
sans serif;Contraption™;Contraption Black Oblique;249393
sans serif;Contraption™;Contraption Oblique;249394
sans serif;Contraption™;Contraption Bold Oblique;249395
sans serif;Contraption™;Contraption Thin Oblique;249396
sans serif;Contraption™;Contraption Thin;249397
sans serif;Contraption™;Contraption Light Oblique;249398
sans serif;Contraption™;Contraption;249399
sans serif;Contraption™;Contraption Bold;249400
sans serif;Contraption™;Contraption Black;249401
sans serif;Contraption™;Contraption Light;249402
sans serif;Contraption™;Contraption Inline;249403
sans serif;Contraption™;Contraption Narrow Black;249404
sans serif;Contraption™;Contraption Narrow Bold;249405
sans serif;Control Module;Control Module Bold;108810
sans serif;Control Module;Control Module Light;108811
sans serif;Control Module;Control Module Regular;108812
sans serif;Controller;Controller One Oblique;224649
sans serif;Controller;Controller One;224650
sans serif;Controller;Controller Three;224651
sans serif;Controller;Controller Expanded Two Oblique;224652
sans serif;Controller;Controller Five;224653
sans serif;Controller;Controller Expanded Four Oblique;224654
sans serif;Controller;Controller Expanded Five;224655
sans serif;Controller;Controller Expanded One Oblique;224656
sans serif;Controller;Controller Expanded Three;224657
sans serif;Controller;Controller Two;224658
sans serif;Controller;Controller Expanded Three Oblique;224659
sans serif;Controller;Controller Two Oblique;224660
sans serif;Controller;Controller Expanded Four;224661
sans serif;Controller;Controller Expanded Five Oblique;224662
sans serif;Controller;Controller Five Oblique;224663
sans serif;Controller;Controller Expanded One;224664
sans serif;Controller;Controller Three Oblique;224665
sans serif;Controller;Controller Four;224666
sans serif;Controller;Controller Four Oblique;224667
sans serif;Controller;Controller Expanded Two;224668
sans serif;Copperplate Classic;Copperplate Classic Round;120385
sans serif;Copperplate Classic;Copperplate Classic Round Plus;120386
sans serif;Copperplate Classic;Copperplate Classic Round Swashes;120387
sans serif;Copperplate Classic;Copperplate Classic Plain;120388
sans serif;Copperplate Classic;Copperplate Classic Plain Plus;120389
sans serif;Copperplate Classic;Copperplate Classic Plain Swashes;120390
sans serif;Copperplate Classic;Copperplate Classic Sans;120391
sans serif;Copperplate Classic;Copperplate Classic Sans Plus;120392
sans serif;Copperplate Classic;Copperplate Classic Sans Swashes;120393
sans serif;Copperplate Classic Light;Copperplate Classic Light;121907
sans serif;Copperplate Classic Light;Copperplate Classic Light Round;121908
sans serif;Copperplate Classic Light;Copperplate Classic Sans Light;121909
sans serif;Copperplate Classic Light Floral;Copperplate Classic Light Floral;180201
sans serif;Copperplate Classic Medium;Copperplate Classic Medium;121904
sans serif;Copperplate Classic Medium;Copperplate Classic Medium Round;121905
sans serif;Copperplate Classic Medium;Copperplate Classic Medium Sans;121906
sans serif;Copperplate Modern;Copperplate Modern Bold Chrome;122739
sans serif;Copperplate Modern;Copperplate Modern Bold;122740
sans serif;Copperplate Modern;Copperplate Modern Light Chrome;122741
sans serif;Copperplate Modern;Copperplate Modern Light;122742
sans serif;Copperplate Modern;Copperplate Modern Plain Chrome;122743
sans serif;Copperplate Modern;Copperplate Modern Plain;122744
sans serif;Copyman;Copyman Light;421078
sans serif;Copyman;Copyman Light Italic;421079
sans serif;Copyman;Copyman Regular;421080
sans serif;Copyman;Copyman Italic;421081
sans serif;Copyman;Copyman Medium;421082
sans serif;Copyman;Copyman Medium Italic;421083
sans serif;Copyman;Copyman Bold;421084
sans serif;Copyman;Copyman Bold Italic;421085
sans serif;Cora;Cora Medium Italic;154064
sans serif;Cora;Cora Regular;154066
sans serif;Cora;Cora Medium;154067
sans serif;Cora;Cora Italic;154068
sans serif;Cora;Cora Bold Italic;154070
sans serif;Cora;Cora Bold;154071
sans serif;Corbel™;Corbel Italic;153677
sans serif;Corbel™;Corbel Bold;153678
sans serif;Corbel™;Corbel;153680
sans serif;Corbel™;Corbel Bold Italic;153685
sans serif;Corbert™;Corbert Thin;232684
sans serif;Corbert™;Corbert Thin Italic;232685
sans serif;Corbert™;Corbert Medium;232686
sans serif;Corbert™;Corbert Medium Italic;232687
sans serif;Corbert™;Corbert Regular;232688
sans serif;Corbert™;Corbert Light Italic;232689
sans serif;Corbert™;Corbert Regular Italic;232690
sans serif;Corbert™;Corbert Light;232691
sans serif;Corbert™;Corbert Heavy;232692
sans serif;Corbert™;Corbert Heavy Italic;232693
sans serif;Corbert™;Corbert Extra Bold Italic;232694
sans serif;Corbert™;Corbert Extra Bold;232695
sans serif;Corbert™;Corbert Demi Bold Italic;232696
sans serif;Corbert™;Corbert Demi Bold;232697
sans serif;Corbert™;Corbert Bold Italic;232698
sans serif;Corbert™;Corbert Bold;232699
sans serif;Corbert™;Corbert Black Italic;232700
sans serif;Corbert™;Corbert Black;232701
sans serif;Corbert Condensed™;Corbert Condensed Thin Condensed;245234
sans serif;Corbert Condensed™;Corbert Condensed Regular Condensed;245235
sans serif;Corbert Condensed™;Corbert Condensed Medium Condensed Italic;245236
sans serif;Corbert Condensed™;Corbert Condensed Medium Condensed;245237
sans serif;Corbert Condensed™;Corbert Condensed Thin Condensed Italic;245238
sans serif;Corbert Condensed™;Corbert Condensed Light Condensed Italic;245239
sans serif;Corbert Condensed™;Corbert Condensed Light Condensed;245240
sans serif;Corbert Condensed™;Corbert Condensed Regular Condensed Italic;245241
sans serif;Corbert Condensed™;Corbert Condensed Black Condensed;245242
sans serif;Corbert Condensed™;Corbert Condensed Heavy Condensed Italic;245243
sans serif;Corbert Condensed™;Corbert Condensed Heavy Condensed;245244
sans serif;Corbert Condensed™;Corbert Condensed Extra Bold Condensed Italic;245245
sans serif;Corbert Condensed™;Corbert Condensed Black Condensed Italic;245246
sans serif;Corbert Condensed™;Corbert Condensed Extra Bold Condensed;245247
sans serif;Corbert Condensed™;Corbert Condensed Bold Condensed;245248
sans serif;Corbert Condensed™;Corbert Condensed Demi Bold Condensed Italic;245249
sans serif;Corbert Condensed™;Corbert Condensed Demi Bold Condensed;245250
sans serif;Corbert Condensed™;Corbert Condensed Bold Condensed Italic;245251
sans serif;Corbert Wide;Corbert Wide Thin Wide;387236
sans serif;Corbert Wide;Corbert Wide Thin Wide Italic;387237
sans serif;Corbert Wide;Corbert Wide Light Wide;387238
sans serif;Corbert Wide;Corbert Wide Light Wide Italic;387239
sans serif;Corbert Wide;Corbert Wide Regular Wide;387240
sans serif;Corbert Wide;Corbert Wide Regular Wide Italic;387241
sans serif;Corbert Wide;Corbert Wide Medium Wide;387242
sans serif;Corbert Wide;Corbert Wide Medium Wide Italic;387243
sans serif;Corbert Wide;Corbert Wide Demi Bold Wide;387244
sans serif;Corbert Wide;Corbert Wide Demi Bold Wide Italic;387245
sans serif;Corbert Wide;Corbert Wide Bold Wide;387246
sans serif;Corbert Wide;Corbert Wide Bold Wide Italic;387247
sans serif;Corbert Wide;Corbert Wide Extra Bold Wide;387248
sans serif;Corbert Wide;Corbert Wide Extra Bold Wide Italic;387249
sans serif;Corbert Wide;Corbert Wide Heavy Wide;387250
sans serif;Corbert Wide;Corbert Wide Heavy Wide Italic;387251
sans serif;Corbert Wide;Corbert Wide Black Wide;387252
sans serif;Corbert Wide;Corbert Wide Black Wide Italic;387253
sans serif;Cordial;Cordial;110196
sans serif;Cordite;Cordite;115287
sans serif;Cordite;Cordite Inline;115288
sans serif;Core Bori;Core Bori;220188
sans serif;Core Deco;Core Deco A2;255085
sans serif;Core Deco;Core Deco A1;255086
sans serif;Core Deco;Core Deco B1;255087
sans serif;Core Deco;Core Deco B2;255088
sans serif;Core Deco;Core Deco B3;255089
sans serif;Core Deco;Core Deco A3;255090
sans serif;Core Deco;Core Deco B5;255091
sans serif;Core Deco;Core Deco B4;255092
sans serif;Core Deco;Core Deco B6;255093
sans serif;Core Deco;Core Deco C1;255094
sans serif;Core Deco;Core Deco C2;255095
sans serif;Core Deco;Core Deco;255096
sans serif;Core Deco;Core Deco C3;255097
sans serif;Core Deco;Core Deco C4;255098
sans serif;Core Dodam;Core Dodam Light;220185
sans serif;Core Dodam;Core Dodam;220189
sans serif;Core Dodam;Core Dodam Bold;220190
sans serif;Core Gaon;Core Gaon;220186
sans serif;Core Label;Core Label EX;220598
sans serif;Core Label;Core Label;220599
sans serif;Core Mellow;Core Mellow 15 Thin;249804
sans serif;Core Mellow;Core Mellow 15 Thin Italic;249805
sans serif;Core Mellow;Core Mellow 17 Cn Thin;249806
sans serif;Core Mellow;Core Mellow 17 Cn Thin Italic;249807
sans serif;Core Mellow;Core Mellow 25 ExtraLight;249808
sans serif;Core Mellow;Core Mellow 27 Cn ExtraLight;249809
sans serif;Core Mellow;Core Mellow 25 ExtraLight Italic;249810
sans serif;Core Mellow;Core Mellow 19 Cp Thin Italic;249811
sans serif;Core Mellow;Core Mellow 35 Light;249812
sans serif;Core Mellow;Core Mellow 27 Cn ExtraLight Italic;249813
sans serif;Core Mellow;Core Mellow 35 Light Italic;249814
sans serif;Core Mellow;Core Mellow 45 Regular;249815
sans serif;Core Mellow;Core Mellow 37 Cn Light;249816
sans serif;Core Mellow;Core Mellow 45 Italic;249817
sans serif;Core Mellow;Core Mellow 55 Medium;249818
sans serif;Core Mellow;Core Mellow 37 Cn Light Italic;249819
sans serif;Core Mellow;Core Mellow 19 Cp Thin;249820
sans serif;Core Mellow;Core Mellow 55 Medium Italic;249821
sans serif;Core Mellow;Core Mellow 29 Cp ExtraLight;249822
sans serif;Core Mellow;Core Mellow 65 Bold;249823
sans serif;Core Mellow;Core Mellow 29 Cp ExtraLight Italic;249824
sans serif;Core Mellow;Core Mellow 47 Cn Regular;249825
sans serif;Core Mellow;Core Mellow 47 Cn Italic;249826
sans serif;Core Mellow;Core Mellow 65 Bold Italic;249827
sans serif;Core Mellow;Core Mellow 39 Cp Light;249828
sans serif;Core Mellow;Core Mellow 57 Cn Medium;249829
sans serif;Core Mellow;Core Mellow 75 ExtraBold;249830
sans serif;Core Mellow;Core Mellow 39 Cp Light Italic;249831
sans serif;Core Mellow;Core Mellow 75 ExtraBold Italic;249832
sans serif;Core Mellow;Core Mellow 57 Cn Medium Italic;249833
sans serif;Core Mellow;Core Mellow 67 Cn Bold;249834
sans serif;Core Mellow;Core Mellow 67 Cn Bold Italic;249835
sans serif;Core Mellow;Core Mellow 77 Cn ExtraBold;249836
sans serif;Core Mellow;Core Mellow 77 Cn ExtraBold Italic;249837
sans serif;Core Mellow;Core Mellow 49 Cp Regular;249838
sans serif;Core Mellow;Core Mellow 49 Cp Italic;249839
sans serif;Core Mellow;Core Mellow 59 Cp Medium;249840
sans serif;Core Mellow;Core Mellow 59 Cp Medium Italic;249841
sans serif;Core Mellow;Core Mellow 69 Cp Bold;249842
sans serif;Core Mellow;Core Mellow 69 Cp Bold Italic;249843
sans serif;Core Mellow;Core Mellow 79 Cp ExtraBold;249844
sans serif;Core Mellow;Core Mellow 79 Cp ExtraBold Italic;249845
sans serif;Core Rhino;Core Rhino 25 Thin;257519
sans serif;Core Rhino;Core Rhino 25 Thin Italic;257520
sans serif;Core Rhino;Core Rhino 35 Light;257521
sans serif;Core Rhino;Core Rhino 45 Regular;257522
sans serif;Core Rhino;Core Rhino 45 Italic;257523
sans serif;Core Rhino;Core Rhino 35 Light Italic;257524
sans serif;Core Rhino;Core Rhino 55 Medium Italic;257525
sans serif;Core Rhino;Core Rhino 65 Bold Italic;257526
sans serif;Core Rhino;Core Rhino 55 Medium;257527
sans serif;Core Rhino;Core Rhino 65 Bold;257528
sans serif;Core Rhino;Core Rhino 75 Heavy Italic;257529
sans serif;Core Rhino;Core Rhino 85 Black Italic;257530
sans serif;Core Rhino;Core Rhino 75 Heavy;257531
sans serif;Core Rhino;Core Rhino 85 Black;257532
sans serif;Core Sans;Core Sans Light;223694
sans serif;Core Sans;Core Sans;223695
sans serif;Core Sans;Core Sans Bold;223696
sans serif;Core Sans A;Core Sans A 15 Thin;258345
sans serif;Core Sans A;Core Sans A 35 Light Italic;258346
sans serif;Core Sans A;Core Sans A 25 Extra Light Italic;258347
sans serif;Core Sans A;Core Sans A 15 Thin Italic;258348
sans serif;Core Sans A;Core Sans A 25 Extra Light;258349
sans serif;Core Sans A;Core Sans A 35 Light;258350
sans serif;Core Sans A;Core Sans A 45 Regular Italic;258351
sans serif;Core Sans A;Core Sans A 45 Regular;258352
sans serif;Core Sans A;Core Sans A 55 Medium Italic;258353
sans serif;Core Sans A;Core Sans A 65 Bold Italic;258354
sans serif;Core Sans A;Core Sans A 55 Medium;258355
sans serif;Core Sans A;Core Sans A 65 Bold;258356
sans serif;Core Sans A;Core Sans A 75 Extra Bold Italic;258357
sans serif;Core Sans A;Core Sans A 75 Extra Bold;258358
sans serif;Core Sans A;Core Sans A 85 Heavy Italic;258359
sans serif;Core Sans A;Core Sans A 85 Heavy;258360
sans serif;Core Sans AR;Core Sans AR 85 Heavy Italic;292754
sans serif;Core Sans AR;Core Sans AR 75 Extra Bold;292755
sans serif;Core Sans AR;Core Sans AR 85 Heavy;292756
sans serif;Core Sans AR;Core Sans AR 65 Bold Italic;292757
sans serif;Core Sans AR;Core Sans AR 75 Extra Bold Italic;292758
sans serif;Core Sans AR;Core Sans AR 25 Extra Light;292759
sans serif;Core Sans AR;Core Sans AR 25 Extra Light Italic;292760
sans serif;Core Sans AR;Core Sans AR 15 Thin Italic;292761
sans serif;Core Sans AR;Core Sans AR 35 Light;292762
sans serif;Core Sans AR;Core Sans AR 15 Thin;292763
sans serif;Core Sans AR;Core Sans AR 35 Light Italic;292764
sans serif;Core Sans AR;Core Sans AR 45 Regular;292765
sans serif;Core Sans AR;Core Sans AR 45 Regular Italic;292766
sans serif;Core Sans AR;Core Sans AR 55 Medium;292767
sans serif;Core Sans AR;Core Sans AR 55 Medium Italic;292768
sans serif;Core Sans AR;Core Sans AR 65 Bold;292769
sans serif;Core Sans B;Core Sans B 65 Heavy Italic;283200
sans serif;Core Sans B;Core Sans B 15 Thin;283201
sans serif;Core Sans B;Core Sans B 75 Black Italic;283202
sans serif;Core Sans B;Core Sans B 75 Black;283203
sans serif;Core Sans B;Core Sans B 45 Medium;283204
sans serif;Core Sans B;Core Sans B 65 Heavy;283205
sans serif;Core Sans B;Core Sans B 45 Medium Italic;283206
sans serif;Core Sans B;Core Sans B 55 Bold;283207
sans serif;Core Sans B;Core Sans B 55 Bold Italic;283208
sans serif;Core Sans B;Core Sans B 15 Thin Italic;283209
sans serif;Core Sans B;Core Sans B 25 Light;283210
sans serif;Core Sans B;Core Sans B 25 Light Italic;283211
sans serif;Core Sans B;Core Sans B 35 Regular;283212
sans serif;Core Sans B;Core Sans B 35 Regular Italic;283213
sans serif;Core Sans BR;Core Sans BR 25 Light Italic;285688
sans serif;Core Sans BR;Core Sans BR 35 Regular Italic;285689
sans serif;Core Sans BR;Core Sans BR 35 Regular;285690
sans serif;Core Sans BR;Core Sans BR 45 Medium;285691
sans serif;Core Sans BR;Core Sans BR 25 Light;285692
sans serif;Core Sans BR;Core Sans BR 15 Thin;285693
sans serif;Core Sans BR;Core Sans BR 15 Thin Italic;285694
sans serif;Core Sans BR;Core Sans BR 45 Medium Italic;285695
sans serif;Core Sans BR;Core Sans BR 55 Bold;285696
sans serif;Core Sans BR;Core Sans BR 55 Bold Italic;285697
sans serif;Core Sans BR;Core Sans BR 65 Heavy;285698
sans serif;Core Sans BR;Core Sans BR 65 Heavy Italic;285699
sans serif;Core Sans BR;Core Sans BR 75 Black;285700
sans serif;Core Sans BR;Core Sans BR 75 Black Italic;285701
sans serif;Core Sans C;Core Sans C 55 Medium;287885
sans serif;Core Sans C;Core Sans C 75 Extra Bold;287886
sans serif;Core Sans C;Core Sans C 65 Bold Italic;287887
sans serif;Core Sans C;Core Sans C 65 Bold;287888
sans serif;Core Sans C;Core Sans C 55 Medium Italic;287889
sans serif;Core Sans C;Core Sans C 75 Extra Bold Italic;287890
sans serif;Core Sans C;Core Sans C 15 Thin;287891
sans serif;Core Sans C;Core Sans C 95 Black Italic;287892
sans serif;Core Sans C;Core Sans C 85 Heavy Italic;287893
sans serif;Core Sans C;Core Sans C 95 Black;287894
sans serif;Core Sans C;Core Sans C 15 Thin Italic;287895
sans serif;Core Sans C;Core Sans C 85 Heavy;287896
sans serif;Core Sans C;Core Sans C 25 Extra Light;287897
