Category;Family;StyleName;StyleId
serif;Lagosi;Lagosi Ultra Light;439009
serif;Lagosi;Lagosi Variable;439010
serif;Lagosi;Lagosi Ultra Light Italic;439011
serif;Lagosi;Lagosi Light;439012
serif;Lagosi;Lagosi Light Italic;439013
serif;Lagosi;Lagosi Regular;439014
serif;Lagosi;Lagosi Italic;439015
serif;Lagosi;Lagosi Medium;439016
serif;Lagosi;Lagosi Medium Italic;439017
serif;Lagosi;Lagosi Bold;439018
serif;Lagosi;Lagosi Bold Italic;439019
serif;Lagosi;Lagosi Ultra Bold;439020
serif;Lagosi;Lagosi Ultra Bold Italic;439021
serif;Lagosi;Lagosi Black;439022
serif;Lagosi;Lagosi Black Italic;439023
serif;Lagu Serif;Lagu Serif Thin Italic;316327
serif;Lagu Serif;Lagu Serif Thin;316328
serif;Lagu Serif;Lagu Serif Semi Bold;316329
serif;Lagu Serif;Lagu Serif Regular;316330
serif;Lagu Serif;Lagu Serif Semi Bold Italic;316331
serif;Lagu Serif;Lagu Serif Regular Italic;316332
serif;Lagu Serif;Lagu Serif Medium Italic;316333
serif;Lagu Serif;Lagu Serif Medium;316334
serif;Lagu Serif;Lagu Serif Light Italic;316335
serif;Lagu Serif;Lagu Serif Light;316336
serif;Lagu Serif;Lagu Serif Extra Light Italic;316337
serif;Lagu Serif;Lagu Serif Extra Light;316338
serif;Lagu Serif;Lagu Serif Extra Bold Italic;316339
serif;Lagu Serif;Lagu Serif Extra Bold;316340
serif;Lagu Serif;Lagu Serif Bold Italic;316341
serif;Lagu Serif;Lagu Serif Bold;316342
serif;Lagu Serif;Lagu Serif Black Italic;316343
serif;Lagu Serif;Lagu Serif Black;316344
serif;Lakaran;Lakaran Thin;437515
serif;Lakaran;Lakaran Thin Italic;437516
serif;Lakaran;Lakaran Extra Light;437517
serif;Lakaran;Lakaran Extra Light Italic;437518
serif;Lakaran;Lakaran Light;437519
serif;Lakaran;Lakaran Light Italic;437520
serif;Lakaran;Lakaran Regular;437521
serif;Lakaran;Lakaran Italic;437522
serif;Lakaran;Lakaran Medium;437523
serif;Lakaran;Lakaran Medium Italic;437524
serif;Lakaran;Lakaran Semi Bold;437525
serif;Lakaran;Lakaran Semi Bold Italic;437526
serif;Lakaran;Lakaran Bold;437527
serif;Lakaran;Lakaran Bold Italic;437528
serif;Lakaran;Lakaran Extra Bold;437529
serif;Lakaran;Lakaran Extra Bold Italic;437530
serif;Lakaran;Lakaran Black Outline;437531
serif;Lakaran;Lakaran Black;437532
serif;Lakaran;Lakaran Black Italic Outline;437533
serif;Lakaran;Lakaran Black Italic;437534
serif;Lam Lagang 051;Lam Lagang 051 Regular;431426
serif;Lamarkie;Lamarkie Regular;450285
serif;Lamarkie;Lamarkie Hollow;450286
serif;Lamarkie;Lamarkie Italic;450287
serif;Lamarkie;Lamarkie Icon;450288
serif;Lamenta;Lamenta Lamenta X;202355
serif;Lamp Post JNL;Lamp Post JNL;226124
serif;Lamp Post JNL;Lamp Post Oblique JNL;226126
serif;Lance Corporal NF;Lance Corporal NF;80615
serif;Lancea;Lancea Regular;399090
serif;Landa;Landa Black Italic;315866
serif;Landa;Landa Semi Bold Italic;315867
serif;Landa;Landa Bold Italic;315868
serif;Landa;Landa Extra Bold Italic;315869
serif;Landa;Landa Medium Italic;315870
serif;Landa;Landa Black;315871
serif;Landa;Landa Bold;315872
serif;Landa;Landa Extra Bold;315873
serif;Landa;Landa Italic;315874
serif;Landa;Landa Semi Bold;315875
serif;Landa;Landa Medium;315876
serif;Landa;Landa;315877
serif;Landeuh;Landeuh  Innerstripe;423307
serif;Landeuh;Landeuh  Outline;423308
serif;Landeuh;Landeuh  Shadow;423309
serif;Landeuh;Landeuh  Solid;423310
serif;Landsdowne Commercial™;Landsdowne Commercial Bold;262016
serif;Landsdowne Commercial™;Landsdowne Commercial;262018
serif;Lanetta;Lanetta Regular;433854
serif;Lanetta;Lanetta Outline;433855
serif;Lanetta;Lanetta Italic;433856
serif;Lanetta;Lanetta Bold;433857
serif;Languedoc;Languedoc Italic;299464
serif;Languedoc;Languedoc Regular;299465
serif;Lanka Curves;Lanka Curves Light;405384
serif;Lanka Curves;Lanka Curves Light Italic;405385
serif;Lanka Curves;Lanka Curves Regular;405386
serif;Lanka Curves;Lanka Curves Regular Italic;405387
serif;Lanka Curves;Lanka Curves Bold;405388
serif;Lanka Curves;Lanka Curves Bold Italic;405389
serif;Lanzelott;Lanzelott Bold Italic;202358
serif;Lanzelott;Lanzelott Bold;202359
serif;Lanzelott;Lanzelott Shadow;202360
serif;Lanzelott;Lanzelott Shadow Italic;202361
serif;Lanzelott;Lanzelott San Serif Italic;202362
serif;Lanzelott;Lanzelott San Serif;202363
serif;Lanzelott;Lanzelott Italic;202364
serif;Lanzelott;Lanzelott;202365
serif;Lanzelott;Lanzelott Thin Italic;202366
serif;Lanzelott;Lanzelott Thin;202367
serif;Lanzelott;Lanzelott San Serif Bold;202368
serif;Lanzelott;Lanzelott San Serif Bold Italic;202369
serif;Lanzelott;Lanzelott Dingbatz;202370
serif;Lanzelott;Lanzelott Extra Line;202371
serif;Lanzelott;Lanzelott San Serif College Italic;202372
serif;Lanzelott;Lanzelott Extra Line Italic;202373
serif;Lanzelott;Lanzelott Condensed;202374
serif;Lanzelott;Lanzelott San Serif College;202375
serif;Lanzelott;Lanzelott Condensed Italic;202376
serif;Lapidary 333;Lapidary 333 Bold Italic;156638
serif;Lapidary 333;Lapidary 333;156639
serif;Lapidary 333;Lapidary 333 Italic;156640
serif;Lapidary 333;Lapidary 333 Bold;156641
serif;Lapidary 333;Lapidary 333 Black;156821
serif;Lapidary 333;Lapidary 333 Std Roman;280
serif;Lapidary 333;Lapidary 333 Std Italic;281
serif;Lapidary 333;Lapidary 333 Std Bold;282
serif;Lapidary 333;Lapidary 333 Std Bold Italic;283
serif;Lapidary 333;Lapidary 333 Std Black;427
serif;Laquile;Laquile Regular;419261
serif;Laquile;Laquile Rounded;419262
serif;Laquile;Laquile Rough;419263
serif;Laquile;Laquile Stamp;419264
serif;Laquile;Laquile Serif Regular;419265
serif;Laquile;Laquile Serif Rounded;419266
serif;Laquile;Laquile Serif Rough;419267
serif;Laquile;Laquile Serif Stamp;419268
serif;Laquile;Laquile Dingbat Clean;419269
serif;Laquile;Laquile Dingbat Stamp;419270
serif;Largo EF™;Largo BEF Medium;120935
serif;Largo EF™;Largo BEF Light;120936
serif;Larken;Larken Thin;395995
serif;Larken;Larken Thin Italic;395996
serif;Larken;Larken Light;395997
serif;Larken;Larken Light Italic;395998
serif;Larken;Larken Regular;395999
serif;Larken;Larken Italic;396000
serif;Larken;Larken Medium;396001
serif;Larken;Larken Medium Italic;396002
serif;Larken;Larken Bold;396003
serif;Larken;Larken Bold Italic;396004
serif;Larken;Larken Extra Bold;396005
serif;Larken;Larken Extra Bold Italic;396006
serif;Larken;Larken Black;396007
serif;Larken;Larken Black Italic;396008
serif;Larken;Larken Variable Italic;396010
serif;Larken;Larken Variable Roman;444577
serif;Las Perdidas;Las Perdidas;190414
serif;Lasta™;Lasta Italic;242812
serif;Lasta™;Lasta;242813
serif;Lasta™;Lasta Bold Italic;242814
serif;Lasta™;Lasta Bold;242815
serif;Lasting Impression JNL;Lasting Impression JNL;156075
serif;Late Fall;Late Fall Floral;409454
serif;Late Fall;Late Fall Regular;409455
serif;Latin;Latin Elongated;131375
serif;Latin;Latin Extra;131906
serif;Latin;Latin Bold;131934
serif;Latin;Latin Bold Condensed;133135
serif;Latin 725;Latin 725 Std Roman;775
serif;Latin 725;Latin 725 Std Italic;776
serif;Latin 725;Latin 725 Std Medium;777
serif;Latin 725;Latin 725 Std Medium Italic;778
serif;Latin 725;Latin 725 Std Bold;779
serif;Latin 725;Latin 725 Std Bold Italic;780
serif;Latin Extra Condensed;Latin Extra Condensed Std Regular;204
serif;Latina;Latina MN;115962
serif;Latinish;Latinish;156182
serif;Latino™;Latino Regular;4907
serif;Latino™;Latino Medium;4908
serif;Latino™;Latino Bold;4909
serif;Latino™;Latino Black;4910
serif;Latino™;Latino Regular Italic;4911
serif;Latino™;Latino Medium Italic;4912
serif;Latino™;Latino Bold Italic;4913
serif;Latino Elongated™;Latino Elongated Std;216321
serif;Laureen Zaza;Laureen Zaza Display;442948
serif;Laureen Zaza;Laureen Zaza Regular;442949
serif;Laureen Zaza;Laureen Zaza Medium display;442950
serif;Laureen Zaza;Laureen Zaza Medium;442951
serif;Laureen Zaza;Laureen Zaza Semi Bold display;442952
serif;Laureen Zaza;Laureen Zaza Semi Bold;442953
serif;Laureen Zaza;Laureen Zaza Bold display;442954
serif;Laureen Zaza;Laureen Zaza Bold;442955
serif;Laurens;Laurens Regular;442076
serif;Laurentian™;Laurentian Semi Bold;129718
serif;Laurentian™;Laurentian Initial Caps;129792
serif;Laurentian™;Laurentian Italic OsF;129797
serif;Laurentian™;Laurentian Alts;129890
serif;Laurentian™;Laurentian Alts SemiBold Italic;129893
serif;Laurentian™;Laurentian Semi Bold Italic;129894
serif;Laurentian™;Laurentian Alts SemiBold;129941
serif;Laurentian™;Laurentian Alts Bold;129982
serif;Laurentian™;Laurentian Regular;129990
serif;Laurentian™;Laurentian Alts Italic;129993
serif;Laurentian™;Laurentian SC;130001
serif;Laurentian™;Laurentian Bold;130056
serif;Laurentian™;Laurentian Std Regular;213078
serif;Laurentian™;Laurentian Std Bold;213079
serif;Laurentian™;Laurentian Std Italic;213080
serif;Laurentian™;Laurentian Std Semi Bold;213081
serif;Laurentian™;Laurentian Std Semi Bold Italic;213082
serif;Laurentian™;Laurentian Pro Regular;214378
serif;Laurentian™;Laurentian Pro Bold;214379
serif;Laurentian™;Laurentian Pro Italic;214380
serif;Laurentian™;Laurentian Std Condensed Bold;214381
serif;Laurentian™;Laurentian Std Condensed;214382
serif;Laurentian™;Laurentian Std Condensed Semi Bold;214383
serif;Laurentian™;Laurentian Pro Semi Bold;214402
serif;Laurentian™;Laurentian Pro Semi Bold Italic;214403
serif;Laurentian™;Laurentian Pro Condensed;214404
serif;Laurentian™;Laurentian Pro Condensed Semi Bold;214405
serif;Laurentian™;Laurentian Pro Condensed Bold;214406
serif;Lavamora;Lavamora Regular;450468
serif;Lavery™;Lavery;241615
serif;Lavigne;Lavigne Display Bold;182210
serif;Lavigne;Lavigne Display Bold Italic;182211
serif;Lavigne;Lavigne Display;182212
serif;Lavigne;Lavigne Display Italic;182213
serif;Lavigne;Lavigne Display Light;182214
serif;Lavigne;Lavigne Display Light Italic;182215
serif;Lavigne;Lavigne Text Bold;199945
serif;Lavigne;Lavigne Text Bold Italic;199946
serif;Lavigne;Lavigne Text;199947
serif;Lavigne;Lavigne Text Italic;199948
serif;Laviossa;Laviossa Thin;405734
serif;Laviossa;Laviossa Regular;405735
serif;Laviossa;Laviossa Medium;405736
serif;Laviossa;Laviossa Semibold;405737
serif;Laviossa;Laviossa Bold;405738
serif;Lawrence;Lawrence Regular;366697
serif;Lawrence;Lawrence Bold;366698
serif;LayarBahtera Kiamat;LayarBahtera Kiamat Bold;189475
serif;LayarBahtera Kiamat;LayarBahtera Kiamat;189476
serif;Lazurski;Lazurski;3298
serif;Lazurski;Lazurski Italic;3299
serif;Lazurski;Lazurski Bold Italic;3300
serif;Lazurski;Lazurski Bold;9057
serif;Lazy Coffee;Lazy Coffee Regular;449507
serif;LC Sousgerynuen;LC Sousgerynuen Regular;445871
serif;LC Sousgerynuen;LC Sousgerynuen Italic;445872
serif;LC Tejuela;LC Tejuela Regular;384231
serif;LC Tejuela;LC Tejuela Regular Italic;384232
serif;LC Tejuela;LC Tejuela Bold;384233
serif;LC Tejuela;LC Tejuela Bold Italic;384234
serif;LC Tejuela;LC Tejuela Extra Bold;384235
serif;LC Tejuela;LC Tejuela Extra Bold Italic;384236
serif;LC Tejuela;LC Tejuela Heavy;384237
serif;LC Tejuela;LC Tejuela Heavy Italic;384238
serif;LCT Palissade;LCT Palissade;247823
serif;LCT Ragnarök PE;LCT Ragnarok PE;284090
serif;LCT Ragnarök PE;LCT Ragnarok PE Slant;284091
serif;LCT Sbire;LCT Sbire DEMO;267579
serif;LCT Sbire;LCT Sbire;267580
serif;LCT Sbire;LCT Sbire Bold Italic;267581
serif;LCT Sbire;LCT Sbire Bold;267582
serif;LCT Sbire;LCT Sbire Italic;267583
serif;LD Bohemian Filigree™;LD Bohemian Filigree;160063
serif;LD Gettysburg;LD Gettysburg;185342
serif;LDJ Bash™;LDJ Bash;164667
serif;LDJ Christmas Troll™;LDJ Christmas Troll;164671
serif;LDJ Forever Friends™;LDJ Forever Friends;164654
serif;Le Be MF;Le Be MF Medium Std;394922
serif;Le Be MF;Le Be MF Medium Pro;394923
serif;Le Grand;Le Grand  Regular;384587
serif;Le Grand;Le Grand  Italic;384588
serif;Le Grand;Le Grand  Bold;384589
serif;Le Grand;Le Grand  Capital;384590
serif;Le Grand;Le Grand  Ligatures;384591
serif;Le Havre Hand™;Le Havre Hand Centerline;273472
serif;Le Havre Hand™;Le Havre Hand Center Dot Reversed;273473
serif;Le Havre Hand™;Le Havre Hand Centerline Reversed;273474
serif;Le Havre Hand™;Le Havre Hand Extrude;273475
serif;Le Havre Hand™;Le Havre Hand Center Dot;273476
serif;Le Havre Hand™;Le Havre Hand Crosshatch;273477
serif;Le Havre Hand™;Le Havre Hand Double Line;273478
serif;Le Havre Hand™;Le Havre Hand Extrude Crosshatch;273479
serif;Le Havre Hand™;Le Havre Hand Horizontal;273480
serif;Le Havre Hand™;Le Havre Hand Fill;273481
serif;Le Havre Hand™;Le Havre Hand Extrude Fill;273482
serif;Le Havre Hand™;Le Havre Hand Outline;273483
serif;Le Havre Hand™;Le Havre Hand Outline Dot;273484
serif;Le Havre Hand™;Le Havre Hand Shadow;273485
serif;Le Havre Hand™;Le Havre Hand Shadow Dot;273486
serif;Le Havre Hand™;Le Havre Hand Shadow Crosshatch;273487
serif;Le Havre Hand™;Le Havre Hand Shadow Fill;273488
serif;Le Havre Hand™;Le Havre Hand Shadow Line;273489
serif;Le Havre Hand™;Le Havre Hand Solid;273490
serif;Le Havre Hand™;Le Havre Hand Vertical;273491
serif;Le Havre Hand™;Le Havre Hand Wireframe;273492
serif;Le Major;Le Major Regular;396199
serif;Le Marino;Le Marino Italic;442077
serif;Le Marino;Le Marino Regular;442078
serif;Le Monde Courrier Std®;Le Monde Courrier Std Regular;175273
serif;Le Monde Courrier Std®;Le Monde Courrier Std Italic;175278
serif;Le Monde Courrier Std®;Le Monde Courrier Std Bold Italic;175288
serif;Le Monde Courrier Std®;Le Monde Courrier Std Bold;175299
serif;Le Monde Journal Std®;Le Monde Journal Std Italic;175294
serif;Le Monde Journal Std®;Le Monde Journal Std Bold;175295
serif;Le Monde Journal Std®;Le Monde Journal Std Regular;175300
serif;Le Monde Journal Std®;Le Monde Journal Std Bold Italic;175313
serif;Le Monde Livre Classic Std®;Le Monde Livre Classic Std Italic;155265
serif;Le Monde Livre Classic Std®;Le Monde Livre Classic Std Regular;155266
serif;Le Monde Livre Classic Std®;Le Monde Livre Classic Std Bold;155267
serif;Le Monde Livre Classic Std®;Le Monde Livre Classic Std Book;227584
serif;Le Monde Livre Std®;Le Monde Livre Std Bold Italic;175272
serif;Le Monde Livre Std®;Le Monde Livre Std Bold;175297
serif;Le Monde Livre Std®;Le Monde Livre Std Regular;175303
serif;Le Monde Livre Std®;Le Monde Livre Std Italic;175309
serif;Le Mores Collection;Le Mores Collection Script Regular;401711
serif;Le Mores Collection;Le Mores Collection Regular;401712
serif;Le Tarot;Le Tarot Decorative;433250
serif;Leamington EF™;Leamington EF Bold;62877
serif;Leamington EF™;Leamington EF Black;62878
serif;Leamington EF™;Leamington EF Light;62879
serif;Leamington EF™;Leamington EF Light Italic;62880
serif;Leamington EF™;Leamington EF Medium;62881
serif;Leamington Serial;Leamington Serial Light;155929
serif;Leamington Serial;Leamington Serial Bold;155951
serif;Leamington Serial;Leamington Serial Black;155959
serif;Leamington Serial;Leamington Serial Light Italic;155965
serif;Leamington Serial;Leamington Serial;188036
serif;Leathercrafter JNL;Leathercrafter JNL;176348
serif;LeBrush;LeBrush ExtraDark;291098
serif;LeBrush;LeBrush Bold;291099
serif;LeBrush;LeBrush Dark;291100
serif;LeBrush;LeBrush Extras Animals;291101
serif;LeBrush;LeBrush Book;291102
serif;LeBrush;LeBrush Classic;291103
serif;LeBrush;LeBrush Extras Dingbats;291104
serif;LeBrush;LeBrush ExtraBold;291105
serif;LeBrush;LeBrush Extras Ornaments;291106
serif;LeBrush;LeBrush ExtraLight;291107
serif;LeBrush;LeBrush Light;291108
serif;LeBrush;LeBrush Medium;291109
serif;LeBrush;LeBrush Thin;291110
serif;LeBrush;LeBrush DEMO;291182
serif;LeftBrain;Left Brain Light;148996
serif;LeftBrain;Left Brain Normal;148997
serif;LeftBrain;Left Brain Heavy;148998
serif;Leftfield;Leftfield Swoosh Regular;357799
serif;Leftfield;Leftfield Sans Bold;357800
serif;Leftfield;Leftfield Sans Regular;357801
serif;Leftfield;Leftfield Brush Regular;357802
serif;Leftfield;Leftfield Serif Bold;357803
serif;Leftfield;Leftfield Serif Regular;357804
serif;Leftfield;Leftfield Sans Rough Regular;357805
serif;Leftfield;Leftfield Brush Rough;357806
serif;Leftfield;Leftfield Serif Rough Bold;357807
serif;Leftfield;Leftfield Swoosh Rough;357808
serif;Leftfield;Leftfield Serif Rough Regular;357809
serif;Leftfield;Leftfield Sans Rough Bold;357810
serif;Legal Brief JNL;Legal Brief JNL Regular;411960
serif;Legal Brief JNL;Legal Brief JNL Oblique;411961
serif;Legal Obligation Serif;Legal Obligation Serif Light;387858
serif;Legal Obligation Serif;Legal Obligation Serif Regular;387859
serif;Legal Obligation Serif;Legal Obligation Serif Bold;387860
serif;Legatum;Legatum Light;372408
serif;Legatum;Legatum Regular;372409
serif;Legatum;Legatum Medium;372410
serif;Legatum;Legatum Bold;372411
serif;Legatum;Legatum Extra Bold;372412
serif;Legitima;Legitima;203435
serif;Legitima;Legitima Italic;203436
serif;Lehmann™;Lehmann;99317
serif;Leifa;Leifa Thin;392289
serif;Leifa;Leifa Thin Italic;392290
serif;Leifa;Leifa Extra Light;392291
serif;Leifa;Leifa Extra Light Italic;392292
serif;Leifa;Leifa Light;392293
serif;Leifa;Leifa Light Italic;392294
serif;Leifa;Leifa Regular;392295
serif;Leifa;Leifa Regular Italic;392296
serif;Leifa;Leifa Medium;392297
serif;Leifa;Leifa Medium Italic;392298
serif;Leifa;Leifa Bold;392299
serif;Leifa;Leifa Bold Italic;392300
serif;Leifa;Leifa Extra Bold;392301
serif;Leifa;Leifa Extra Bold Italic;392302
serif;Leifa;Leifa Black;392303
serif;Leifa;Leifa Black Italic;392304
serif;Leighton™;Leighton RR Light Italic;83431
serif;Leighton™;Leighton RR Bold Condensed;83432
serif;Leighton™;Leighton RR Light;83433
serif;Leighton™;Leighton RR Bold;83434
serif;Leipziger Antiqua™;Leipziger Antiqua Demi;160723
serif;Leipziger Antiqua™;Leipziger Antiqua Regular;160737
serif;Leipziger Antiqua™;Leipziger Antiqua Regular Small Caps;160739
serif;Leipziger Antiqua™;Leipziger Antiqua Italic;160740
serif;Leitura;Leitura Italic 1;141069
serif;Leitura;Leitura Italic 3;141081
serif;Leitura;Leitura Roman 4;141083
serif;Leitura;Leitura Roman 1;141085
serif;Leitura;Leitura Italic 4;141086
serif;Leitura;Leitura Roman 2;141096
serif;Leitura;Leitura Roman 3;141097
serif;Leitura;Leitura Italic 2;141098
serif;Leitura Display;Leitura Display Swashes;147662
serif;Leitura Display;Leitura Display Roman;147663
serif;Leitura Display;Leitura Display Italic;147664
serif;Leitura Headline;Leitura Headline Serif Italic;141070
serif;Leitura Headline;Leitura Headline Serif;141080
serif;Leitura Headline;Leitura Headline Sans;141091
serif;Leitura Headline;Leitura Headline Italic;141099
serif;Leitura News;Leitura News Italic 4;141082
serif;Leitura News;Leitura News Roman 4;141084
serif;Leitura News;Leitura News Italic 2;141087
serif;Leitura News;Leitura News Roman 1;141090
serif;Leitura News;Leitura News Roman 3;141092
serif;Leitura News;Leitura News Italic 3;141093
serif;Leitura News;Leitura News Italic 1;141094
serif;Leitura News;Leitura News Roman 2;141095
serif;Leksa;Leksa DemiBold Italic;181525
serif;Leksa;Leksa ExtraBold;181526
serif;Leksa;Leksa DemiBold;181527
serif;Leksa;Leksa Bold;181528
serif;Leksa;Leksa;181529
