Category;Family;StyleName;Slope
slab serif;SK Falcon;SK Falcon Rounded Italic;102.0
slab serif;SK Falcon;SK Falcon Rounded Light Italic;102.0
slab serif;SK Falcon;SK Falcon Rounded Light;90.0
slab serif;SK Falcon;SK Falcon Rounded Medium Italic;102.0
slab serif;SK Falcon;SK Falcon Rounded Medium;90.0
slab serif;SK Falcon;SK Falcon Rounded Regular;90.0
slab serif;SK Falcon;SK Falcon Rounded Semibold Italic;102.0
slab serif;SK Falcon;SK Falcon Rounded Semibold;90.0
slab serif;SK Falcon;SK Falcon Semi Bold Italic;102.0
slab serif;SK Falcon;SK Falcon Semi Bold;90.0
slab serif;Skippie;Skippie Bold;90.0
slab serif;Skippie;Skippie Demi Bold;90.0
slab serif;Skippie;Skippie Dingbat One;-
slab serif;Skippie;Skippie Dingbat Two;-
slab serif;Skippie;Skippie Extra;90.99999994039536
slab serif;Skippie;Skippie Light;90.0
slab serif;Skippie;Skippie Monster Halloween;90.0
slab serif;Skippie;Skippie Monster Lucha Libre;90.0
slab serif;Skippie;Skippie Regular;90.0
slab serif;Skippie;Skippie Thin;90.0
slab serif;SK Reykjavik;SK Reykjavik Bold Italic;102.0
slab serif;SK Reykjavik;SK Reykjavik Bold;90.0
slab serif;SK Reykjavik;SK Reykjavik Italic;102.0
slab serif;SK Reykjavik;SK Reykjavik Light Italic;102.0
slab serif;SK Reykjavik;SK Reykjavik Light;90.0
slab serif;SK Reykjavik;SK Reykjavik Medium Italic;102.0
slab serif;SK Reykjavik;SK Reykjavik Medium;90.0
slab serif;SK Reykjavik;SK Reykjavik Regular;90.0
slab serif;SK Reykjavik;SK Reykjavik Rounded Bold Italic;102.0
slab serif;SK Reykjavik;SK Reykjavik Rounded Bold;90.0
slab serif;SK Reykjavik;SK Reykjavik Rounded Italic;102.0
slab serif;SK Reykjavik;SK Reykjavik Rounded Light Italic;102.0
slab serif;SK Reykjavik;SK Reykjavik Rounded Light;90.0
slab serif;SK Reykjavik;SK Reykjavik Rounded Medium Italic;102.0
slab serif;SK Reykjavik;SK Reykjavik Rounded Medium;90.0
slab serif;SK Reykjavik;SK Reykjavik Rounded Regular;90.0
slab serif;SK Reykjavik;SK Reykjavik Rounded Slab Bold Italic;102.0
slab serif;SK Reykjavik;SK Reykjavik Rounded Slab Bold;90.0
slab serif;SK Reykjavik;SK Reykjavik Rounded Slab Italic;102.0
slab serif;SK Reykjavik;SK Reykjavik Rounded Slab Light Italic;102.0
slab serif;SK Reykjavik;SK Reykjavik Rounded Slab Light;90.0
slab serif;SK Reykjavik;SK Reykjavik Rounded Slab Medium Italic;102.0
slab serif;SK Reykjavik;SK Reykjavik Rounded Slab Medium;90.0
slab serif;SK Reykjavik;SK Reykjavik Rounded Slab Regular;90.0
slab serif;SK Reykjavik;SK Reykjavik Slab Bold Italic;102.0
slab serif;SK Reykjavik;SK Reykjavik Slab Bold;90.0
slab serif;SK Reykjavik;SK Reykjavik Slab Italic;102.0
slab serif;SK Reykjavik;SK Reykjavik Slab Light Italic;102.0
slab serif;SK Reykjavik;SK Reykjavik Slab Light;90.0
slab serif;SK Reykjavik;SK Reykjavik Slab Medium Italic;102.0
slab serif;SK Reykjavik;SK Reykjavik Slab Medium;90.0
slab serif;SK Reykjavik;SK Reykjavik Slab Regular;90.0
slab serif;Smart Chameleon;Smart Chameleon Italic;102.0
slab serif;Smart Chameleon;Smart Chameleon Regular;90.0
slab serif;Solente;Solente Regular;90.0
slab serif;Squirty;Squirty Regular;91.99999988079071
slab serif;Stratford;Stratford Bold;90.0
slab serif;Subtitle;Subtitle Regular;90.0
slab serif;TA Bankslab Art Nouveau;TA Bankslab Art Nouveau Black;90.0
slab serif;TA Bankslab Shadow;TA Bankslab Shadow Regular;90.0
slab serif;TA Bankslab;TA Bankslab Black Art Nouveau;90.0
slab serif;TA Bankslab;TA Bankslab Black;90.0
slab serif;TA Bankslab;TA Bankslab Black Outline;90.0
slab serif;TA Bankslab;TA Bankslab Black Shadow;90.0
slab serif;TA Bankslab;TA Bankslab Bold;90.0
slab serif;TA Bankslab;TA Bankslab Extra Black;90.0
slab serif;TA Bankslab;TA Bankslab Light;90.0
slab serif;TA Bankslab;TA Bankslab Medium;90.0
slab serif;TA Bankslab;TA Bankslab Regular;90.0
slab serif;TA Bankslab;TA Bankslab Thin;90.0
slab serif;Tadaam;Tadaam Black;90.0
slab serif;Tadaam;Tadaam Bold;90.0
slab serif;Tadaam;Tadaam Heavy;90.0
slab serif;Tadaam;Tadaam Light;90.0
slab serif;Tadaam;Tadaam Regular;90.0
slab serif;Taku™;Taku;90.0
slab serif;Taku™;Taku Solid;90.0
slab serif;Taler;Taler Black;90.0
slab serif;Taler;Taler Bold;90.0
slab serif;Taler;Taler Light;90.0
slab serif;Taler;Taler Medium;90.0
slab serif;Taler;Taler Regular;90.0
slab serif;Taler;Taler Semi Bold;90.0
slab serif;Taler;Taler Thin;90.0
slab serif;Tecnica Slab Stencil;Tecnica Slab Stencil 1 Bd Alt;90.0
slab serif;Tecnica Slab Stencil;Tecnica Slab Stencil 1 Bd;90.0
slab serif;Tecnica Slab Stencil;Tecnica Slab Stencil 1 Rg Alt;90.0
slab serif;Tecnica Slab Stencil;Tecnica Slab Stencil 1 Rg;90.0
slab serif;Tecnica Slab Stencil;Tecnica Slab Stencil 2 Bd Alt;90.0
slab serif;Tecnica Slab Stencil;Tecnica Slab Stencil 2 Bd;90.0
slab serif;Tecnica Slab Stencil;Tecnica Slab Stencil 2 Rg Alt;90.0
slab serif;Tecnica Slab Stencil;Tecnica Slab Stencil 2 Rg;90.0
slab serif;Tecnica Slab;Tecnica Slab Alternate;90.0
slab serif;Tecnica Slab;Tecnica Slab Bold Alternate;90.0
slab serif;Tecnica Slab;Tecnica Slab Bold;90.0
slab serif;Tecnica Slab;Tecnica Slab Regular;90.0
slab serif;Tenso Slab;Tenso Slab Black Italic;105.0
slab serif;Tenso Slab;Tenso Slab Black;90.0
slab serif;Tenso Slab;Tenso Slab Bold Italic;105.0
slab serif;Tenso Slab;Tenso Slab Bold;90.0
slab serif;Tenso Slab;Tenso Slab Italic;105.0
slab serif;Tenso Slab;Tenso Slab Light Italic;105.0
slab serif;Tenso Slab;Tenso Slab Light;90.0
slab serif;Tenso Slab;Tenso Slab Medium Italic;105.0
slab serif;Tenso Slab;Tenso Slab Medium;90.0
slab serif;Tenso Slab;Tenso Slab Regular;90.0
slab serif;Thousands™;Thousands Bold;90.0
slab serif;Thousands™;Thousands Light;90.0
slab serif;Thousands™;Thousands;90.0
slab serif;TOMO Claire;TOMO Claire Regular;90.0
slab serif;TOMO Claire;TOMO Claire Waste;90.0
slab serif;Trakya Slab;Trakya Slab 100 Thin Italic;99.99999904632568
slab serif;Trakya Slab;Trakya Slab 100 Thin;90.0
slab serif;Trakya Slab;Trakya Slab 300 Light Italic;99.99999904632568
slab serif;Trakya Slab;Trakya Slab 300 Light;90.0
slab serif;Trakya Slab;Trakya Slab 500 Italic;99.0
slab serif;Trakya Slab;Trakya Slab 500 Regular;90.0
slab serif;Trakya Slab;Trakya Slab 700 Medium Italic;99.99999904632568
slab serif;Trakya Slab;Trakya Slab 700 Medium;90.0
slab serif;Trakya Slab;Trakya Slab 900 Bold Italic;99.99999904632568
slab serif;Trakya Slab;Trakya Slab 900 Bold;90.0
slab serif;Trakya Slab;Trakya Slab Alt 100 Thin Italic;99.99999904632568
slab serif;Trakya Slab;Trakya Slab Alt 100 Thin;90.0
slab serif;Trakya Slab;Trakya Slab Alt 300 Light Italic;99.99999904632568
slab serif;Trakya Slab;Trakya Slab Alt 300 Light;90.0
slab serif;Trakya Slab;Trakya Slab Alt 500 Italic;99.0
slab serif;Trakya Slab;Trakya Slab Alt 500 Regular;90.0
slab serif;Trakya Slab;Trakya Slab Alt 700 Medium Italic;99.99999904632568
slab serif;Trakya Slab;Trakya Slab Alt 700 Medium;90.0
slab serif;Trakya Slab;Trakya Slab Alt 900 Bold Italic;99.99999904632568
slab serif;Trakya Slab;Trakya Slab Alt 900 Bold;90.0
slab serif;Trevor;Trevor Black;90.0
slab serif;Trevor;Trevor Bold;90.0
slab serif;Trevor;Trevor Extrabold;90.0
slab serif;Trevor;Trevor Extralight;90.0
slab serif;Trevor;Trevor Light;90.0
slab serif;Trevor;Trevor Medium;90.0
slab serif;Trevor;Trevor;90.0
slab serif;Triunfo™;Triunfo Black Condensed;90.0
slab serif;Triunfo™;Triunfo Black DEMO;90.0
slab serif;Triunfo™;Triunfo Black;90.0
slab serif;Triunfo™;Triunfo Bold Condensed;90.0
slab serif;Triunfo™;Triunfo Bold Narrow;90.0
slab serif;Triunfo™;Triunfo Bold;90.0
slab serif;Triunfo™;Triunfo Condensed;90.0
slab serif;Triunfo™;Triunfo Demi Bold Condensed;90.0
slab serif;Triunfo™;Triunfo Demi Bold Narrow;90.0
slab serif;Triunfo™;Triunfo Demibold;90.0
slab serif;Triunfo™;Triunfo Heavy Condensed;90.0
slab serif;Triunfo™;Triunfo Heavy;90.0
slab serif;Triunfo™;Triunfo Light Condensed DEMO;90.0
slab serif;Triunfo™;Triunfo Light Condensed;90.0
slab serif;Triunfo™;Triunfo Light Narrow;90.0
slab serif;Triunfo™;Triunfo Light;90.0
slab serif;Triunfo™;Triunfo Light Ultracondensed;90.0
slab serif;Triunfo™;Triunfo Narrow;90.0
slab serif;Triunfo™;Triunfo;90.0
slab serif;Triunfo™;Triunfo Thin Condensed;90.0
slab serif;Triunfo™;Triunfo Thin Narrow;90.0
slab serif;Triunfo™;Triunfo Thin;90.0
slab serif;Triunfo™;Triunfo Thin Ultracondensed;90.0
slab serif;Twist Jelly;Twist Jelly Basic;90.0
slab serif;Twist Jelly;Twist Jelly Slab;91.99999988079071
slab serif;Typewriter Spool;Typewriter Spool CLN Bold Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Bold;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Condensed Bold Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Condensed Bold;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Condensed Extra Bold Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Condensed Extra Bold;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Condensed Extra Light Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Condensed Extra Light;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Condensed Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Condensed Light Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Condensed Light;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Condensed;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Condensed Semi Bold Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Condensed Semi Bold;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Condensed Ultra Light Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Condensed Ultra Light;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Extended Bold Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Extended Bold;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Extended Extra Bold Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Extended Extra Bold;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Extended Extra Light Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Extended Extra Light;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Extended Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Extended Light Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Extended Light;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Extended;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Extended Semi Bold Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Extended Semi Bold;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Extended Ultra Light Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Extended Ultra Light;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Extra Bold Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Extra Bold;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Extra Light Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Extra Light;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Light Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Light;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Regular;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Semi Bold Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Semi Bold;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Ultra Light Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool CLN Ultra Light;90.0
slab serif;Typewriter Spool;Typewriter Spool RUF Bold Italic;-
slab serif;Typewriter Spool;Typewriter Spool RUF Bold;-
slab serif;Typewriter Spool;Typewriter Spool RUF Extra Bold Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool RUF Extra Bold;-
slab serif;Typewriter Spool;Typewriter Spool RUF Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool RUF Light Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool RUF Light;90.0
slab serif;Typewriter Spool;Typewriter Spool RUF Regular;90.0
slab serif;Typewriter Spool;Typewriter Spool SFT Bold Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool SFT Bold;90.0
slab serif;Typewriter Spool;Typewriter Spool SFT Condensed Bold Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool SFT Condensed Bold;90.0
slab serif;Typewriter Spool;Typewriter Spool SFT Condensed Extra Light Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool SFT Condensed Extra Light;90.0
slab serif;Typewriter Spool;Typewriter Spool SFT Condensed Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool SFT Condensed Light Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool SFT Condensed Light;90.0
slab serif;Typewriter Spool;Typewriter Spool SFT Condensed;90.0
slab serif;Typewriter Spool;Typewriter Spool SFT Condensed Semi Bold Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool SFT Condensed Semi Bold;90.0
slab serif;Typewriter Spool;Typewriter Spool SFT Extended Bold Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool SFT Extended Bold;90.0
slab serif;Typewriter Spool;Typewriter Spool SFT Extended Extra Bold Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool SFT Extended Extra Bold;90.0
slab serif;Typewriter Spool;Typewriter Spool SFT Extended Extra Light Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool SFT Extended Extra Light;90.0
slab serif;Typewriter Spool;Typewriter Spool SFT Extended Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool SFT Extended Light Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool SFT Extended Light;90.0
slab serif;Typewriter Spool;Typewriter Spool SFT Extended;90.0
slab serif;Typewriter Spool;Typewriter Spool SFT Extended Semi Bold Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool SFT Extended Semi Bold;90.0
slab serif;Typewriter Spool;Typewriter Spool SFT Extra Bold Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool SFT Extra Bold;90.0
slab serif;Typewriter Spool;Typewriter Spool SFT Extra Light Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool SFT Extra Light;90.0
slab serif;Typewriter Spool;Typewriter Spool SFT Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool SFT Light Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool SFT Light;90.0
slab serif;Typewriter Spool;Typewriter Spool SFT Regular;90.0
slab serif;Typewriter Spool;Typewriter Spool SFT Semi Bold Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool SFT Semi Bold;268.99998474121094
slab serif;Typewriter Spool;Typewriter Spool XRX Bold Italic;-
slab serif;Typewriter Spool;Typewriter Spool XRX Bold;-
slab serif;Typewriter Spool;Typewriter Spool XRX Condensed Bold Italic;-
slab serif;Typewriter Spool;Typewriter Spool XRX Condensed Bold;-
slab serif;Typewriter Spool;Typewriter Spool XRX Condensed Extra Bold Italic;-
slab serif;Typewriter Spool;Typewriter Spool XRX Condensed Extra Bold;-
slab serif;Typewriter Spool;Typewriter Spool XRX Condensed Extra Light Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool XRX Condensed Extra Light;-
slab serif;Typewriter Spool;Typewriter Spool XRX Condensed Italic;-
slab serif;Typewriter Spool;Typewriter Spool XRX Condensed Light Italic;-
slab serif;Typewriter Spool;Typewriter Spool XRX Condensed Light;90.99999994039536
slab serif;Typewriter Spool;Typewriter Spool XRX Condensed;90.99999994039536
slab serif;Typewriter Spool;Typewriter Spool XRX Condensed Semi Bold Italic;-
slab serif;Typewriter Spool;Typewriter Spool XRX Condensed Semi Bold;-
slab serif;Typewriter Spool;Typewriter Spool XRX Extended Bold Italic;-
slab serif;Typewriter Spool;Typewriter Spool XRX Extended Bold;-
slab serif;Typewriter Spool;Typewriter Spool XRX Extended Extra Bold Italic;-
slab serif;Typewriter Spool;Typewriter Spool XRX Extended Extra Bold;-
slab serif;Typewriter Spool;Typewriter Spool XRX Extended Extra Light Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool XRX Extended Extra Light;90.0
slab serif;Typewriter Spool;Typewriter Spool XRX Extended Italic;-
slab serif;Typewriter Spool;Typewriter Spool XRX Extended Light Italic;-
slab serif;Typewriter Spool;Typewriter Spool XRX Extended Light;-
slab serif;Typewriter Spool;Typewriter Spool XRX Extended;-
slab serif;Typewriter Spool;Typewriter Spool XRX Extended Semi Bold Italic;-
slab serif;Typewriter Spool;Typewriter Spool XRX Extended Semi Bold;-
slab serif;Typewriter Spool;Typewriter Spool XRX Extra Bold Italic;-
slab serif;Typewriter Spool;Typewriter Spool XRX Extra Bold;-
slab serif;Typewriter Spool;Typewriter Spool XRX Extra Light Italic;268.99998474121094
slab serif;Typewriter Spool;Typewriter Spool XRX Extra Light;90.0
slab serif;Typewriter Spool;Typewriter Spool XRX Italic;-
slab serif;Typewriter Spool;Typewriter Spool XRX Light Italic;90.0
slab serif;Typewriter Spool;Typewriter Spool XRX Light;-
slab serif;Typewriter Spool;Typewriter Spool XRX Regular;-
slab serif;Typewriter Spool;Typewriter Spool XRX Semi Bold Italic;-
slab serif;Typewriter Spool;Typewriter Spool XRX Semi Bold;-
slab serif;Typist Slab;Typist Slab Bold Italic;99.99999904632568
slab serif;Typist Slab;Typist Slab Bold;90.0
slab serif;Typist Slab;Typist Slab Light Italic;99.99999904632568
slab serif;Typist Slab;Typist Slab Light;90.0
slab serif;Typist Slab;Typist Slab Medium Italic;99.99999904632568
slab serif;Typist Slab;Typist Slab Medium;90.0
slab serif;Typist Slab;Typist Slab Regular Italic;99.99999904632568
slab serif;Typist Slab;Typist Slab Regular;90.0
slab serif;Typist Slab;Typist Slab Semibold Italic;99.99999904632568
slab serif;Typist Slab;Typist Slab Semibold;90.0
slab serif;Typist Slab;Typist Slab Thin Italic;99.99999904632568
slab serif;Typist Slab;Typist Slab Thin;90.0
slab serif;Vacer Serif;Vacer Serif Black Italic;96.0
slab serif;Vacer Serif;Vacer Serif Black;90.0
slab serif;Vacer Serif;Vacer Serif Bold Italic;96.0
slab serif;Vacer Serif;Vacer Serif Bold;90.0
slab serif;Vacer Serif;Vacer Serif Book Italic;96.0
slab serif;Vacer Serif;Vacer Serif Book;90.0
slab serif;Vacer Serif;Vacer Serif Fat Italic;-
slab serif;Vacer Serif;Vacer Serif Fat;90.0
slab serif;Vacer Serif;Vacer Serif Italic;96.0
slab serif;Vacer Serif;Vacer Serif Light Italic;96.0
slab serif;Vacer Serif;Vacer Serif Light;90.0
slab serif;Vacer Serif;Vacer Serif Regular;90.0
slab serif;Vacer Serif;Vacer Serif Thin Italic;96.0
slab serif;Vacer Serif;Vacer Serif Thin;90.0
slab serif;Valgal™;Valgal Bold;90.0
slab serif;Valgal™;Valgal Bold Outline;90.0
slab serif;Valgal™;Valgal Regular;90.0
slab serif;Varidox;Varidox Almost Italic;102.0
slab serif;Varidox;Varidox Almost;90.0
slab serif;Varidox;Varidox Invert Italic;102.0
slab serif;Varidox;Varidox Invert;90.0
slab serif;Varidox;Varidox Mid Italic;102.0
slab serif;Varidox;Varidox Mid;90.0
slab serif;Varidox;Varidox Slab Italic;102.0
slab serif;Varidox;Varidox Slab;90.0
slab serif;Varidox;Varidox Some Italic;102.0
slab serif;Varidox;Varidox Some;90.0
slab serif;Varidox;Varidox Variable;90.0
slab serif;Venice Bridge;Venice Bridge Regular;90.0
slab serif;Verge;Verge Bold Italic;96.99999952316284
slab serif;Verge;Verge Bold;90.0
slab serif;Verge;Verge Extra Bold Italic;96.99999952316284
slab serif;Verge;Verge Extra Bold;90.0
slab serif;Verge;Verge Heavy Italic;96.99999952316284
slab serif;Verge;Verge Heavy;90.0
slab serif;Verge;Verge Italic;96.99999952316284
slab serif;Verge;Verge Light Italic;96.99999952316284
slab serif;Verge;Verge Light;90.0
slab serif;Verge;Verge Medium Italic;96.99999952316284
slab serif;Verge;Verge Medium;90.0
slab serif;Verge;Verge News Italic;96.99999952316284
slab serif;Verge;Verge News;90.0
slab serif;Verge;Verge Regular;90.0
slab serif;Verge;Verge Semi Bold Italic;96.99999952316284
slab serif;Verge;Verge Semi Bold;90.0
slab serif;Verge;Verge Semi Light Italic;96.99999952316284
slab serif;Verge;Verge Semi Light;90.0
slab serif;Vineta;Vineta Std Regular;90.0
slab serif;Violenta Slab;Violenta Slab Inline;90.0
slab serif;Violenta Slab;Violenta Slab Inline Unicase;90.0
slab serif;Violenta Slab;Violenta Slab Outline;90.0
slab serif;Violenta Slab;Violenta Slab Outline Unicase;90.0
slab serif;Violenta Slab;Violenta Slab Solid;90.0
slab serif;Violenta Slab;Violenta Slab Solid Unicase;90.0
slab serif;Violenta Slab;Violenta Slab Stencil;90.0
slab serif;Violenta Slab;Violenta Slab Stencil Unicase;90.0
slab serif;Vista Slab;Vista Slab Black Italic;180.0
slab serif;Vista Slab;Vista Slab Bold Italic;99.99999904632568
slab serif;Vista Slab;Vista Slab Bold;90.0
slab serif;Vista Slab;Vista Slab Book Italic;99.99999904632568
slab serif;Vista Slab;Vista Slab Book;90.0
slab serif;Vista Slab;Vista Slab Italic;99.99999904632568
slab serif;Vista Slab;Vista Slab Light Italic;99.99999904632568
slab serif;Vista Slab;Vista Slab Light;90.0
slab serif;Vista Slab;Vista Slab Medium Italic;99.99999904632568
slab serif;Vista Slab;Vista Slab Medium;90.0
slab serif;Vista Slab;Vista Slab Regular;90.0
slab serif;Vivala Milk;Vivala Milk Regular Italic;102.0
slab serif;VTC Bloke;VTC Bloke Open;-
slab serif;VTC Bloke;VTC Bloke Regular;90.0
slab serif;XXII Geom Slab™;XXII Geom Slab Black Italic;180.0
slab serif;XXII Geom Slab™;XXII Geom Slab Black;90.0
slab serif;XXII Geom Slab™;XXII Geom Slab Bold Italic;99.99999904632568
slab serif;XXII Geom Slab™;XXII Geom Slab Bold;90.0
slab serif;XXII Geom Slab™;XXII Geom Slab Book Italic;99.99999904632568
slab serif;XXII Geom Slab™;XXII Geom Slab Book;90.0
slab serif;XXII Geom Slab™;XXII Geom Slab Heavy Italic;99.99999904632568
slab serif;XXII Geom Slab™;XXII Geom Slab Heavy;90.0
slab serif;XXII Geom Slab™;XXII Geom Slab Light Italic;99.99999904632568
slab serif;XXII Geom Slab™;XXII Geom Slab Light;90.0
slab serif;XXII Geom Slab™;XXII Geom Slab Medium Italic;99.0
slab serif;XXII Geom Slab™;XXII Geom Slab Medium;90.0
slab serif;XXII Geom Slab™;XXII Geom Slab;90.0
slab serif;XXII Geom Slab™;XXII Geom Slab Regular Italic;99.99999904632568
slab serif;XXII Geom Slab™;XXII Geom Slab Thin Italic;99.99999904632568
slab serif;XXII Geom Slab™;XXII Geom Slab Thin;90.0
slab serif;Ye Carbon;Ye Carbon Bold;90.0
slab serif;Ye Carbon;Ye Carbon Light;90.0
slab serif;Ye Carbon;Ye Carbon Medium;90.0
slab serif;Ye Carbon;Ye Carbon Regular;90.0
slab serif;Ye Carbon;Ye Carbon Thin;90.0
slab serif;Zapatista;Zapatista;180.0
slab serif;Zin Slab;Zin Slab Black Italic;97.99999952316284
slab serif;Zin Slab;Zin Slab Black;90.0
slab serif;Zin Slab;Zin Slab Bold Italic;97.99999952316284
slab serif;Zin Slab;Zin Slab Bold;90.0
slab serif;Zin Slab;Zin Slab Condensed Black Italic;97.99999952316284
slab serif;Zin Slab;Zin Slab Condensed Black;90.0
slab serif;Zin Slab;Zin Slab Condensed Bold Italic;97.99999952316284
slab serif;Zin Slab;Zin Slab Condensed Bold;90.0
slab serif;Zin Slab;Zin Slab Condensed Demo;90.0
slab serif;Zin Slab;Zin Slab Condensed Light Italic;97.99999952316284
slab serif;Zin Slab;Zin Slab Condensed Light;90.0
slab serif;Zin Slab;Zin Slab Condensed Medium Italic;97.99999952316284
slab serif;Zin Slab;Zin Slab Condensed Medium;90.0
slab serif;Zin Slab;Zin Slab Condensed Regular;90.0
slab serif;Zin Slab;Zin Slab Demo;90.0
slab serif;Zin Slab;Zin Slab Extended Black Italic;97.99999952316284
slab serif;Zin Slab;Zin Slab Extended Black;90.0
slab serif;Zin Slab;Zin Slab Extended Bold Italic;97.99999952316284
slab serif;Zin Slab;Zin Slab Extended Bold;90.0
slab serif;Zin Slab;Zin Slab Extended Demo;90.0
slab serif;Zin Slab;Zin Slab Extended Light Italic;97.99999952316284
slab serif;Zin Slab;Zin Slab Extended Light;90.0
slab serif;Zin Slab;Zin Slab Extended Medium Italic;97.99999952316284
slab serif;Zin Slab;Zin Slab Extended Medium;90.0
slab serif;Zin Slab;Zin Slab Extended Regular Italic;97.99999952316284
slab serif;Zin Slab;Zin Slab Extended Regular;90.0
slab serif;Zin Slab;Zin Slab Light Italic;97.99999952316284
slab serif;Zin Slab;Zin Slab Light;90.0
slab serif;Zin Slab;Zin Slab Medium Italic;97.99999952316284
slab serif;Zin Slab;Zin Slab Medium;90.0
slab serif;Zin Slab;Zin Slab Regular Italic;97.99999952316284
slab serif;Zin Slab;Zin Slab Regular;90.0
